Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike women's pants";LOW;60;8100;0.7;100;2020-04;8100;2020-03;6600;2020-02;8100;2020-01;8100;2019-12;14800;2019-11;12100;2019-10;9900;2019-09;8100;2019-08;6600;2019-07;5400;2019-06;4400;2019-05;5400;2019-04;6600;2019-03;8100;2019-02;6600;2019-01;8100
"nike fleece pants women's";LOW;47;1600;0.7;100;2020-04;1300;2020-03;1000;2020-02;1300;2020-01;1600;2019-12;6600;2019-11;2900;2019-10;1300;2019-09;590;2019-08;590;2019-07;390;2019-06;210;2019-05;260;2019-04;320;2019-03;590;2019-02;590
"nike women's golf pants";LOW;47;1600;0.96;100;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;1300;2019-12;1000;2019-11;1300;2019-10;1600;2019-09;1900;2019-08;1300;2019-07;1300;2019-06;1300;2019-05;1900;2019-04;1900
"women's nike joggers sale";LOW;47;1600;0.58;100;2020-04;1600;2020-03;1000;2020-02;1600;2020-01;1600;2019-12;4400;2019-11;2900;2019-10;1900;2019-09;1300;2019-08;1300;2019-07;720;2019-06;590;2019-05;880;2019-04;1000;2019-03;1600;2019-02;1300;2019-01;1300
"nike women's rally joggers";LOW;47;1600;0.55;100;2020-04;880;2020-03;590;2020-02;720;2020-01;1000;2019-12;5400;2019-11;3600;2019-10;1900;2019-09;1300;2019-08;1600;2019-07;1000;2019-06;720;2019-05;590;2019-04;1000;2019-03;1000;2019-02;1000
"nike leggings with pockets";LOW;47;1600;0.84;100;2020-04;1900;2020-03;1000;2020-02;1300;2020-01;1600;2019-12;2400;2019-11;2400;2019-10;1600;2019-09;1300;2019-08;1000;2019-07;1000;2019-06;880;2019-05;1000;2019-04;1300;2019-03;1000;2019-02;880
"nike gear";LOW;59;1600;0.49;100;2020-04;1300;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1600;2019-09;1300;2019-08;1000;2019-07;1000;2019-06;1300;2019-06;1300
"nike womens workout clothes";LOW;47;1600;0.81;100;2020-04;2900;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;2400;2019-11;1600;2019-10;1000;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"nike jackets on sale";LOW;47;1600;0.51;100;2020-04;1300;2020-03;1300;2020-02;1600;2020-01;1600;2019-12;3600;2019-11;2900;2019-10;2400;2019-09;1300;2019-08;1600;2019-07;1000;2019-06;590;2019-06;590
"cheap nike sweatpants";LOW;51;1600;0.49;100;2020-04;1900;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;2900;2019-11;2400;2019-10;2400;2019-09;1300;2019-08;1300;2019-07;880;2019-06;480;2019-06;480
"mens nike clothes";LOW;51;1600;1.08;100;2020-04;1600;2020-03;1000;2020-02;1300;2020-01;1000;2019-12;2900;2019-11;2400;2019-10;1300;2019-09;1300;2019-08;1600;2019-07;1000;2019-06;880;2019-06;880
"nike vest womens";LOW;51;1600;0.58;100;2020-04;1300;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;4400;2019-11;3600;2019-10;2400;2019-09;1000;2019-08;720;2019-07;480;2019-06;390;2019-06;390
"pink nike jacket";LOW;51;1600;0.46;100;2020-04;1300;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;2400;2019-10;1900;2019-09;1600;2019-08;1900;2019-07;1600;2019-06;880;2019-06;880
"black nike pants";LOW;51;1600;0.53;99.9;2020-04;1600;2020-03;1900;2020-02;1900;2020-01;1900;2019-12;2900;2019-11;2900;2019-10;1900;2019-09;1300;2019-08;1600;2019-07;1000;2019-06;880;2019-06;880
"pink nike windbreaker";LOW;51;1600;0.39;100;2020-04;1300;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1900;2019-10;1900;2019-09;1600;2019-08;1900;2019-07;1600;2019-06;1000;2019-06;1000
"nike rain jacket womens";LOW;47;1600;0.65;100;2020-04;1000;2020-03;1000;2020-02;1000;2020-01;1000;2019-12;2400;2019-11;1600;2019-10;1900;2019-09;1600;2019-08;1900;2019-07;1300;2019-06;1600;2019-06;1600
"black nike jacket womens";LOW;47;1600;0.53;100;2020-04;1300;2020-03;1300;2020-02;1600;2020-01;1900;2019-12;2900;2019-11;2400;2019-10;2400;2019-09;1300;2019-08;1600;2019-07;1600;2019-06;880;2019-06;880
"white nike sweater";LOW;51;1600;0.55;100;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;1900;2019-12;4400;2019-11;2900;2019-10;1900;2019-09;1600;2019-08;1600;2019-07;1000;2019-06;720;2019-06;720
"black nike sweats";LOW;51;1600;0.43;100;2020-04;1900;2020-03;1600;2020-02;1900;2020-01;2400;2019-12;4400;2019-11;3600;2019-10;1900;2019-09;1000;2019-08;1000;2019-07;880;2019-06;480;2019-06;480
"nike crop top hoodie";LOW;47;1600;0.49;100;2020-04;1600;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;1900;2019-10;1600;2019-09;1000;2019-08;1000;2019-07;1300;2019-06;880;2019-06;880
"nike running jacket womens";LOW;47;1600;0.76;99.9;2020-04;1900;2020-03;1900;2020-02;1900;2020-01;1900;2019-12;3600;2019-11;2400;2019-10;1600;2019-09;880;2019-08;880;2019-07;590;2019-06;480;2019-06;480
"nike tracksuit pants women's";LOW;46;1300;0.68;100;2020-04;1600;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1000;2019-06;1000;2019-05;1000;2019-04;1000
"women's nike fleece pants";LOW;46;1300;0.77;100;2020-02;1300;2020-01;1600;2019-12;6600;2019-11;2900;2019-10;1300;2019-09;590;2019-08;590;2019-07;390;2019-06;210;2019-05;260;2019-04;320;2019-03;590;2019-02;590
"nike women's track pants";LOW;46;1300;0.68;100;2020-04;1600;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1000;2019-06;1000;2019-05;1000;2019-04;1000;2019-03;1600;2019-02;1300;2019-01;1300
"nike women's sportswear essential fleece pants";LOW;41;1300;0.75;100;2020-04;1000;2020-03;590;2020-02;720;2020-01;1300;2019-12;9900;2019-11;2900;2019-10;590;2019-09;320;2019-08;260;2019-07;90;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0
"women's nike track pants";LOW;46;1300;0.72;100;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1000;2019-06;1000;2019-05;1000;2019-04;1000;2019-03;1600;2019-02;1300;2019-01;1300
"nike track pants women's";LOW;46;1300;0.68;100;2020-04;1600;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1000;2019-06;1000;2019-05;1000;2019-04;1000
"womans nike";LOW;58;1300;0.97;100;2020-04;1900;2020-03;1300;2020-02;1600;2020-01;1300;2019-12;1900;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;1300;2019-07;880;2019-06;880;2019-06;880
"white nike shorts womens";LOW;46;1300;0.51;100;2020-04;2400;2020-03;1000;2020-02;720;2020-01;720;2019-12;880;2019-11;880;2019-10;880;2019-09;1300;2019-08;1900;2019-07;2400;2019-06;1900;2019-06;1900
"nike t shirt dress";LOW;46;1300;0.47;100;2020-04;2400;2020-03;1300;2020-02;1000;2020-01;880;2019-12;720;2019-11;590;2019-10;720;2019-09;1300;2019-08;2400;2019-07;2400;2019-06;1900;2019-06;1900
"nike sportswear women";LOW;51;1300;0.69;100;2020-04;1300;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;2400;2019-11;1600;2019-10;1000;2019-09;1000;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"womens nike leggings sale";LOW;46;1300;0.71;100;2020-04;1900;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;2400;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"white nike leggings";LOW;51;1300;0.75;100;2020-04;1000;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;1600;2019-07;1000;2019-06;880;2019-06;880
"nike workout shirts";LOW;51;1300;0.52;100;2020-04;1300;2020-03;1000;2020-02;1300;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"nike jogging outfits";LOW;51;1300;0.54;100;2020-04;1300;2020-03;880;2020-02;1300;2020-01;1300;2019-12;2900;2019-11;2900;2019-10;2400;2019-09;1300;2019-08;1000;2019-07;720;2019-06;480;2019-06;480
"nike tech suit womens";LOW;46;1300;0.5;100;2020-04;1000;2020-03;720;2020-02;1300;2020-01;1300;2019-12;2900;2019-11;2900;2019-10;2900;2019-09;2400;2019-08;720;2019-07;260;2019-06;140;2019-06;140
"black nike windbreaker womens";LOW;46;1300;0.52;100;2020-04;720;2020-03;880;2020-02;880;2020-01;880;2019-12;1900;2019-11;1600;2019-10;1600;2019-09;1300;2019-08;1600;2019-07;1300;2019-06;720;2019-06;720
"nike tight shorts";LOW;51;1300;0.44;100;2020-04;1900;2020-03;1300;2020-02;880;2020-01;880;2019-12;1000;2019-11;880;2019-10;880;2019-09;1000;2019-08;1300;2019-07;1600;2019-06;1600;2019-06;1600
"red and black nike windbreaker";LOW;43;1300;0.28;100;2020-04;720;2020-03;880;2020-02;1300;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1300;2019-09;1000;2019-08;1000;2019-07;880;2019-06;480;2019-06;480
"womens nike clothing sale";LOW;46;1300;0.65;99.9;2020-04;2900;2020-03;1300;2020-02;1600;2020-01;1300;2019-12;2400;2019-11;1300;2019-10;1300;2019-09;1300;2019-08;1300;2019-07;880;2019-06;880;2019-06;880
"nike windbreaker mens black";LOW;46;1300;0.42;100;2020-04;720;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;2400;2019-11;2400;2019-10;1900;2019-09;1600;2019-08;1300;2019-07;1300;2019-06;880;2019-06;880
"red nike leggings";LOW;51;1300;0.56;100;2020-04;1900;2020-03;1300;2020-02;1600;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;1600;2019-09;1300;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"nike winter jackets womens";LOW;45;1300;0.42;95.4;2020-04;210;2020-03;260;2020-02;480;2020-01;880;2019-12;2400;2019-11;4400;2019-10;2900;2019-09;1300;2019-08;720;2019-07;480;2019-06;210;2019-06;210
"nike running pants women's";LOW;46;1000;0.75;100;2020-04;1600;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;1000;2019-09;880;2019-08;720;2019-07;590;2019-06;590;2019-05;590;2019-04;880
"nike women's running pants";LOW;46;1000;0.75;100;2020-04;1600;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;1000;2019-09;880;2019-08;720;2019-07;590;2019-06;590;2019-05;590;2019-04;880;2019-03;1000;2019-02;880;2019-01;1300
"nike - sweatpants amazon";LOW;46;1000;0.58;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;2900;2019-11;2400;2019-10;1300;2019-09;880;2019-08;720;2019-07;480;2019-06;320;2019-05;480;2019-04;590;2019-03;1000;2019-02;880;2019-01;1000
"nike leg a see leggings";LOW;42;1000;0.6;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;1300;2019-11;1000;2019-10;1000;2019-09;1000;2019-08;880;2019-07;720;2019-06;590;2019-05;720;2019-04;880;2019-03;880;2019-02;880;2019-01;880
"purple nike jacket";LOW;51;1000;0.36;100;2020-04;880;2020-03;1300;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;1000;2019-07;1000;2019-06;480;2019-06;480
"grey nike shorts womens";LOW;46;1000;0.46;100;2020-04;1900;2020-03;1000;2020-02;590;2020-01;480;2019-12;720;2019-11;720;2019-10;590;2019-09;880;2019-08;1000;2019-07;1600;2019-06;1300;2019-06;1300
"white nike windbreaker mens";LOW;46;1000;0.38;100;2020-04;590;2020-03;880;2020-02;880;2020-01;880;2019-12;1900;2019-11;1600;2019-10;1600;2019-09;880;2019-08;1000;2019-07;880;2019-06;720;2019-06;720
"gray nike jacket";LOW;51;1000;0.31;100;2020-04;720;2020-03;880;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1300;2019-10;1300;2019-09;880;2019-08;1000;2019-07;880;2019-06;480;2019-06;480
"nike pro pants";LOW;51;1000;0.52;100;2020-04;1300;2020-03;1300;2020-02;1300;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;880;2019-09;720;2019-08;880;2019-07;590;2019-06;390;2019-06;390
"nike tops";LOW;58;1000;0.49;100;2020-04;1300;2020-03;1300;2020-02;1000;2020-01;880;2019-12;1300;2019-11;1000;2019-10;880;2019-09;1000;2019-08;1300;2019-07;1300;2019-06;1000;2019-06;1000
"nike capri";LOW;58;1000;0.81;100;2020-04;1900;2020-03;1000;2020-02;720;2020-01;720;2019-12;590;2019-11;590;2019-10;720;2019-09;880;2019-08;1300;2019-07;1600;2019-06;1900;2019-06;1900
"nike sweatpants sale womens";LOW;46;1000;0.53;100;2020-04;880;2020-03;720;2020-02;1000;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1000;2019-09;590;2019-08;480;2019-07;320;2019-06;320;2019-06;320
"pink nike leggings";LOW;51;1000;0.52;100;2020-04;1600;2020-03;1300;2020-02;1300;2020-01;1000;2019-12;1000;2019-11;880;2019-10;1000;2019-09;1000;2019-08;1000;2019-07;1000;2019-06;720;2019-06;720
"nike clothing online";LOW;51;1000;0.75;100;2020-04;1600;2020-03;880;2020-02;880;2020-01;720;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;1000;2019-07;1300;2019-06;1300;2019-06;1300
"gray nike sweatpants womens";LOW;46;1000;0.35;100;2020-04;720;2020-03;1000;2020-02;1300;2020-01;1600;2019-12;4400;2019-11;2900;2019-10;880;2019-09;480;2019-08;480;2019-07;320;2019-06;260;2019-06;260
"womens nike crop top";LOW;46;1000;0.59;100;2020-04;1900;2020-03;1300;2020-02;1000;2020-01;1000;2019-12;1300;2019-11;880;2019-10;720;2019-09;720;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"nike jogger pants womens";LOW;46;1000;0.73;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1000;2019-09;880;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"nike windbreaker jacket womens";LOW;46;1000;0.52;100;2020-04;880;2020-03;880;2020-02;880;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;1300;2019-07;1000;2019-06;590;2019-06;590
"nike ladies";LOW;58;1000;0.71;100;2020-04;1000;2020-03;720;2020-02;880;2020-01;880;2019-12;1600;2019-11;1000;2019-10;880;2019-09;1000;2019-08;1000;2019-07;880;2019-06;720;2019-06;720
"nike capri leggings";LOW;51;1000;0.73;100;2020-04;2400;2020-03;1600;2020-02;1000;2020-01;880;2019-12;880;2019-11;880;2019-10;880;2019-09;880;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"nike jogger sweatpants womens";LOW;46;1000;0.61;100;2020-04;1000;2020-03;880;2020-02;720;2020-01;1000;2019-12;2400;2019-11;2400;2019-10;1300;2019-09;880;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"nike yoga pants women's";LOW;45;880;0.83;100;2020-04;1300;2020-03;720;2020-02;880;2020-01;880;2019-12;1600;2019-11;1000;2019-10;590;2019-09;590;2019-08;590;2019-07;720;2019-06;480;2019-05;590;2019-04;480;2019-03;720;2019-02;590;2019-01;720
"men's nike windbreaker pants";LOW;45;880;0.55;100;2020-04;1300;2020-03;880;2020-02;880;2020-01;720;2019-12;1600;2019-11;1000;2019-10;1000;2019-09;880;2019-08;720;2019-07;590;2019-06;480;2019-05;590;2019-04;590;2019-03;720
"nike women's cardigans";LOW;50;880;0.53;100;2020-04;480;2020-03;480;2020-02;720;2020-01;880;2019-12;1900;2019-11;1300;2019-10;880;2019-09;1300;2019-08;880;2019-07;320;2019-06;320;2019-06;320
"nike parka womens";LOW;50;880;0.64;100;2020-04;390;2020-03;390;2020-02;880;2020-01;1000;2019-12;1900;2019-11;2400;2019-10;1600;2019-09;590;2019-08;390;2019-07;320;2019-06;390;2019-06;390
"blue nike leggings";LOW;50;880;0.61;100;2020-04;1000;2020-03;880;2020-02;880;2020-01;880;2019-12;880;2019-11;880;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"black nike spandex";LOW;50;880;0.34;100;2020-04;1000;2020-03;590;2020-02;720;2020-01;590;2019-12;720;2019-11;880;2019-10;880;2019-09;1000;2019-08;1600;2019-07;880;2019-06;590;2019-06;590
"nike zip up jacket women's";LOW;42;880;0.54;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;720;2019-09;720;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"nike track jacket women's";LOW;45;880;0.67;100;2020-04;880;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1300;2019-11;1000;2019-10;880;2019-09;720;2019-08;880;2019-07;590;2019-06;590;2019-06;590
"nike women's jackets on sale";LOW;42;880;0.52;100;2020-04;880;2020-03;880;2020-02;880;2020-01;1000;2019-12;1900;2019-11;1300;2019-10;880;2019-09;720;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"red and blue nike windbreaker";LOW;42;880;0.3;100;2020-04;390;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;720;2019-07;720;2019-06;590;2019-06;590
"white nike shirt women's";LOW;45;880;0.51;100;2020-04;1000;2020-03;880;2020-02;590;2020-01;590;2019-12;880;2019-11;590;2019-10;590;2019-09;880;2019-08;1300;2019-07;1300;2019-06;1000;2019-06;1000
"nike sweat outfit womens";LOW;45;880;0.55;100;2020-04;720;2020-03;590;2020-02;720;2020-01;880;2019-12;2400;2019-11;1900;2019-10;1300;2019-09;1000;2019-08;720;2019-07;320;2019-06;170;2019-06;170
"womens nike tracksuit set";LOW;45;880;0.51;100;2020-04;720;2020-03;590;2020-02;880;2020-01;880;2019-12;2400;2019-11;1600;2019-10;1600;2019-09;880;2019-08;590;2019-07;480;2019-06;320;2019-06;320
"nike cloth shorts";LOW;50;880;0.57;100;2020-04;1600;2020-03;1000;2020-02;720;2020-01;390;2019-12;720;2019-11;590;2019-10;480;2019-09;720;2019-08;1300;2019-07;1600;2019-06;1300;2019-06;1300
"nike women's workout pants";LOW;45;720;1.03;100;2020-04;720;2020-03;720;2020-02;880;2020-01;1000;2019-12;1300;2019-11;1000;2019-10;720;2019-09;590;2019-08;590;2019-07;590;2019-06;590;2019-05;590;2019-04;590
"women's nike sportswear fleece pants";LOW;42;720;0.69;100;2020-01;1300;2019-12;4400;2019-11;2900;2019-10;590;2019-09;90;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0
"nike apparel sale";LOW;50;720;0.59;100;2020-04;720;2020-03;480;2020-02;590;2020-01;590;2019-12;1300;2019-11;1000;2019-10;720;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"nike workout leggings";LOW;50;720;0.91;100;2020-04;880;2020-03;720;2020-02;880;2020-01;1000;2019-12;1000;2019-11;880;2019-10;590;2019-09;590;2019-08;590;2019-07;590;2019-06;590;2019-06;590
"all black nike windbreaker";LOW;45;720;0.3;100;2020-04;390;2020-03;480;2020-02;590;2020-01;590;2019-12;1300;2019-11;1000;2019-10;720;2019-09;720;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"nike sweatsuit sale";LOW;50;720;0.51;100;2020-04;590;2020-03;480;2020-02;590;2020-01;590;2019-12;1600;2019-11;1300;2019-10;1000;2019-09;720;2019-08;390;2019-07;210;2019-06;110;2019-06;110
"nike workout pants womens";LOW;45;720;1.03;100;2020-04;720;2020-03;720;2020-02;880;2020-01;1000;2019-12;1300;2019-11;1000;2019-10;720;2019-09;590;2019-08;590;2019-07;590;2019-06;590;2019-06;590
"womens nike shorts clearance";LOW;45;720;0.48;100;2020-04;1600;2020-03;880;2020-02;480;2020-01;390;2019-12;390;2019-11;320;2019-10;320;2019-09;720;2019-08;880;2019-07;1000;2019-06;1300;2019-06;1300
"nike running leggings";LOW;50;720;0.66;100;2020-04;1000;2020-03;880;2020-02;880;2020-01;880;2019-12;1000;2019-11;1000;2019-10;880;2019-09;590;2019-08;480;2019-07;590;2019-06;480;2019-06;480
"nike cropped leggings";LOW;50;720;0.77;100;2020-04;1000;2020-03;720;2020-02;590;2020-01;590;2019-12;720;2019-11;590;2019-10;590;2019-09;590;2019-08;720;2019-07;720;2019-06;720;2019-06;720
"grey nike pants";LOW;50;720;0.51;100;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;1900;2019-11;1300;2019-10;720;2019-09;480;2019-08;480;2019-07;390;2019-06;320;2019-06;320
"red nike pros";LOW;50;720;0.31;100;2020-04;1900;2020-03;590;2020-02;480;2020-01;480;2019-12;390;2019-11;480;2019-10;880;2019-09;720;2019-08;1000;2019-07;880;2019-06;720;2019-06;720
"nike windbreaker sale";LOW;50;720;0.46;100;2020-04;480;2020-03;480;2020-02;590;2020-01;590;2019-12;1300;2019-11;1000;2019-10;880;2019-09;590;2019-08;880;2019-07;720;2019-06;480;2019-06;480
"nike windbreaker womens black and white";LOW;40;720;0.43;100;2020-04;480;2020-03;480;2020-02;480;2020-01;720;2019-12;1600;2019-11;1000;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;390;2019-06;390
"grey nike windbreaker";LOW;50;720;0.37;100;2020-04;390;2020-03;480;2020-02;590;2020-01;720;2019-12;1000;2019-11;1000;2019-10;880;2019-09;590;2019-08;720;2019-07;590;2019-06;390;2019-06;390
"nike running vest womens";LOW;45;720;0.64;100;2020-04;590;2020-03;590;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;720;2019-09;260;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"nike women's sportswear essential fleece jogger pants";LOW;38;590;0.77;100;2020-04;1900;2020-03;1000;2020-02;880;2020-01;1300;2019-12;1600;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0;2019-01;0
"nike tech fleece women's pants";LOW;42;590;0.45;100;2020-04;880;2020-03;480;2020-02;480;2020-01;590;2019-12;1600;2019-11;880;2019-10;720;2019-09;590;2019-08;390;2019-07;390;2019-06;320;2019-05;390;2019-04;390;2019-03;480;2019-02;590;2019-01;880
