"adidas tracksuit mens";LOW;62;9900;1.32;100;2020-04;9900;2020-03;8100;2020-02;9900;2020-01;9900;2019-12;18100;2019-11;14800;2019-10;12100;2019-09;9900;2019-08;8100;2019-07;6600;2019-06;8100;2019-06;8100
"adidas tiro 17 pants";LOW;55;8100;0.75;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;9900;2019-11;9900;2019-10;8100;2019-09;8100;2019-08;9900;2019-07;8100;2019-06;8100;2019-05;9900;2019-04;9900;2019-03;14800;2019-02;12100;2019-01;14800
"adidas soccer pants";LOW;60;8100;0.59;100;2020-04;6600;2020-03;5400;2020-02;6600;2020-01;8100;2019-12;14800;2019-11;12100;2019-10;9900;2019-09;6600;2019-08;6600;2019-07;6600;2019-06;5400;2019-05;6600;2019-04;8100;2019-03;9900;2019-02;9900;2019-01;9900
"red adidas pants";LOW;60;8100;0.85;100;2020-04;6600;2020-03;6600;2020-02;8100;2020-01;6600;2019-12;12100;2019-11;9900;2019-10;8100;2019-09;6600;2019-08;8100;2019-07;6600;2019-06;6600;2019-06;6600
"adidas sweats";LOW;67;8100;0.91;100;2020-04;6600;2020-03;5400;2020-02;6600;2020-01;8100;2019-12;14800;2019-11;12100;2019-10;8100;2019-09;6600;2019-08;8100;2019-07;5400;2019-06;4400;2019-06;4400
"adidas pants boys";LOW;58;6600;2.03;100;2020-04;3600;2020-03;3600;2020-02;5400;2020-01;5400;2019-12;12100;2019-11;12100;2019-10;9900;2019-09;5400;2019-08;6600;2019-07;4400;2019-06;3600;2019-05;4400;2019-04;5400;2019-03;6600;2019-02;6600;2019-01;6600
"adidas tiro pants";LOW;58;6600;1.01;100;2020-04;6600;2020-03;5400;2020-02;5400;2020-01;6600;2019-12;12100;2019-11;9900;2019-10;6600;2019-09;6600;2019-08;6600;2019-07;6600;2019-06;4400;2019-05;5400;2019-04;5400;2019-03;8100;2019-02;6600
"grey nike joggers";LOW;58;6600;0.49;100;2020-04;4400;2020-03;5400;2020-02;6600;2020-01;8100;2019-12;22200;2019-11;14800;2019-10;6600;2019-09;3600;2019-08;3600;2019-07;2400;2019-06;1600;2019-06;1600
"adidas shirts men";LOW;58;6600;1.51;100;2020-04;5400;2020-03;5400;2020-02;5400;2020-01;4400;2019-12;9900;2019-11;6600;2019-10;5400;2019-09;6600;2019-08;9900;2019-07;9900;2019-06;8100;2019-06;8100
"adidas sweatpants men's";LOW;57;5400;1.85;100;2020-04;5400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;12100;2019-11;9900;2019-10;6600;2019-09;4400;2019-08;4400;2019-07;3600;2019-06;2900;2019-05;3600;2019-04;3600;2019-03;5400;2019-02;5400;2019-01;5400
"black nike joggers";LOW;57;5400;0.53;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;12100;2019-11;9900;2019-10;5400;2019-09;3600;2019-08;3600;2019-07;2900;2019-06;2400;2019-06;2400
"adidas track pants mens";LOW;52;5400;1.32;100;2020-04;2900;2020-03;3600;2020-02;3600;2020-01;4400;2019-12;8100;2019-11;6600;2019-10;5400;2019-09;4400;2019-08;5400;2019-07;4400;2019-06;4400;2019-06;4400
"adidas track pants women's";LOW;51;4400;1.3;100;2020-04;5400;2020-03;3600;2020-02;3600;2020-01;4400;2019-12;6600;2019-11;5400;2019-10;5400;2019-09;4400;2019-08;5400;2019-07;4400;2019-06;3600;2019-05;3600;2019-04;4400;2019-03;6600;2019-02;5400;2019-01;5400
"adidas training pants";LOW;55;4400;1.25;100;2020-04;2400;2020-03;2900;2020-02;4400;2020-01;5400;2019-12;9900;2019-11;8100;2019-10;6600;2019-09;3600;2019-08;4400;2019-07;3600;2019-06;3600;2019-05;3600;2019-04;4400;2019-03;6600;2019-02;6600
"nike pants boys";LOW;55;4400;0.73;100;2020-04;2400;2020-03;2400;2020-02;3600;2020-01;3600;2019-12;8100;2019-11;8100;2019-10;8100;2019-09;4400;2019-08;4400;2019-07;2900;2019-06;1300;2019-05;1900;2019-04;2400;2019-03;3600;2019-02;2900;2019-01;3600
"red adidas tracksuit";LOW;55;4400;0.94;100;2020-04;3600;2020-03;2900;2020-02;4400;2020-01;4400;2019-12;8100;2019-11;5400;2019-10;6600;2019-09;3600;2019-08;2900;2019-07;2900;2019-06;2900;2019-06;2900
"nike jogger pants";LOW;55;4400;0.7;100;2020-04;3600;2020-03;2900;2020-02;3600;2020-01;3600;2019-12;8100;2019-11;6600;2019-10;5400;2019-09;4400;2019-08;3600;2019-07;2900;2019-06;2400;2019-06;2400
"adidas jogging suit";LOW;55;4400;0.72;100;2020-04;3600;2020-03;2900;2020-02;3600;2020-01;4400;2019-12;6600;2019-11;6600;2019-10;6600;2019-09;4400;2019-08;2900;2019-07;2400;2019-06;1900;2019-06;1900
"girls adidas pants";LOW;54;3600;1.17;100;2020-03;2400;2020-02;2900;2020-01;3600;2019-12;6600;2019-11;6600;2019-10;4400;2019-09;2900;2019-08;3600;2019-07;2900;2019-06;2400;2019-05;2900;2019-04;3600;2019-03;4400;2019-02;4400
"black adidas pants";LOW;54;3600;1.21;100;2020-04;2400;2020-03;2900;2020-02;2900;2020-01;3600;2019-12;5400;2019-11;5400;2019-10;3600;2019-09;2900;2019-08;3600;2019-07;2900;2019-06;1900;2019-06;1900
"adidas tiro 19 pants";LOW;48;2900;1.22;100;2020-04;3600;2020-03;2900;2020-02;2900;2020-01;3600;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;2400;2019-08;2900;2019-07;2400;2019-06;1900;2019-05;1600;2019-04;1300;2019-03;1600;2019-02;1600;2019-01;1600
"adidas jogging pants";LOW;53;2900;1.42;100;2020-04;2400;2020-03;2400;2020-02;2400;2020-01;2900;2019-12;5400;2019-11;4400;2019-10;3600;2019-09;2900;2019-08;2900;2019-07;2900;2019-06;1900;2019-05;1900;2019-04;2400;2019-03;2900;2019-02;2400
"adidas sweatpants grey";LOW;53;2900;1.33;100;2020-04;2900;2020-03;2900;2020-02;2900;2020-01;3600;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1600;2019-06;1000;2019-05;1000;2019-04;1300;2019-03;1600;2019-02;1600;2019-01;1900
"blue adidas pants";LOW;53;2900;0.87;100;2020-04;2900;2020-03;2400;2020-02;2400;2020-01;2900;2019-12;3600;2019-11;3600;2019-10;2900;2019-09;2900;2019-08;2900;2019-07;2400;2019-06;1900;2019-06;1900
"white adidas pants";LOW;53;2900;1.07;100;2020-04;1900;2020-03;1900;2020-02;2900;2020-01;2400;2019-12;4400;2019-11;4400;2019-10;3600;2019-09;2900;2019-08;3600;2019-07;3600;2019-06;2900;2019-06;2900
"adidas sweater mens";LOW;53;2900;1.55;100;2020-04;1600;2020-03;1600;2020-02;2400;2020-01;2400;2019-12;6600;2019-11;5400;2019-10;3600;2019-09;2400;2019-08;1900;2019-07;1600;2019-06;1300;2019-06;1300
"adidas joggers boys";LOW;53;2400;1.61;100;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;2400;2019-07;1600;2019-06;1000;2019-05;1300;2019-04;1600;2019-03;1900;2019-02;1900;2019-01;2400
"mens adidas sweatsuit";LOW;53;2400;1.08;100;2020-04;2400;2020-03;1600;2020-02;2400;2020-01;2400;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;880;2019-06;1000;2019-06;1000
"mens adidas sweatpants";LOW;53;2400;2.11;99.9;2020-04;1900;2020-03;1600;2020-02;2400;2020-01;2900;2019-12;6600;2019-11;5400;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1600;2019-06;1000;2019-06;1000
"adidas jumpsuit men";LOW;53;2400;0.67;100;2020-04;2400;2020-03;1900;2020-02;2400;2020-01;2900;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;1900;2019-07;1600;2019-06;1600;2019-06;1600
"nike track pants mens";LOW;48;2400;0.65;100;2020-04;2900;2020-03;2400;2020-02;2400;2020-01;2400;2019-12;3600;2019-11;2900;2019-10;2400;2019-09;2400;2019-08;2400;2019-07;2400;2019-06;1900;2019-06;1900
"adidas climacool pants";LOW;53;2400;1.29;100;2020-04;2400;2020-03;2400;2020-02;2400;2020-01;2400;2019-12;4400;2019-11;3600;2019-10;2400;2019-09;2400;2019-08;1900;2019-07;2400;2019-06;1900;2019-06;1900
"adidas sweatpants girls";LOW;52;1900;0.98;100;2020-04;1000;2020-03;1300;2020-02;1600;2020-01;1900;2019-12;3600;2019-11;3600;2019-10;2400;2019-09;1600;2019-08;1300;2019-07;1300;2019-06;880;2019-05;1300;2019-04;1300;2019-03;1900;2019-02;1900;2019-01;2400
"black adidas sweatpants";LOW;52;1900;0.91;100;2020-04;1900;2020-03;1600;2020-02;2400;2020-01;2400;2019-12;3600;2019-11;3600;2019-10;2400;2019-09;1600;2019-08;1600;2019-07;1300;2019-06;880;2019-06;880
"adidas zip up hoodie";LOW;47;1900;0.95;100;2020-04;1300;2020-03;1600;2020-02;1900;2020-01;2400;2019-12;3600;2019-11;2900;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1000;2019-06;1300;2019-06;1300
"grey nike joggers mens";LOW;47;1900;0.52;100;2020-04;1300;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;6600;2019-11;3600;2019-10;1900;2019-09;1000;2019-08;1000;2019-07;880;2019-06;590;2019-06;590
"boys track pants";LOW;51;1300;0.91;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1000;2019-08;1600;2019-07;1300;2019-06;1000;2019-05;1300;2019-04;1300;2019-03;1600;2019-02;1000;2019-01;1000
"adidas joggers girls";LOW;51;1300;1.12;100;2020-04;590;2020-03;720;2020-02;1000;2020-01;1000;2019-12;2900;2019-11;2900;2019-10;1600;2019-09;1300;2019-08;1600;2019-07;1300;2019-06;720;2019-05;880;2019-04;1300;2019-03;1900;2019-02;1900
"adidas soccer pants mens";LOW;46;1300;0.95;100;2020-04;1000;2020-03;720;2020-02;1000;2020-01;1000;2019-12;2900;2019-11;2400;2019-10;1600;2019-09;1300;2019-08;1300;2019-07;1000;2019-06;1000;2019-06;1000
"red adidas sweatpants";LOW;51;1300;0.72;100;2020-04;1000;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;1300;2019-07;1000;2019-06;880;2019-06;880
"adidas sweatpants boys";LOW;51;1000;1.78;100;2020-04;720;2020-03;720;2020-02;1000;2020-01;1300;2019-12;2400;2019-11;2400;2019-10;1600;2019-09;880;2019-08;1000;2019-07;880;2019-06;720;2019-05;590;2019-04;590;2019-03;880;2019-02;880;2019-01;1000
"adidas rn 88387";LOW;51;1000;1.61;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1300;2019-11;1000;2019-10;1000;2019-09;880;2019-08;1000;2019-07;880;2019-06;880;2019-06;880
"adidas tapered pants";LOW;51;1000;1.1;100;2020-04;590;2020-03;720;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;880;2019-08;1000;2019-07;720;2019-06;720;2019-06;720
"adidas hardcourt hi";LOW;51;1000;0.7;100;2020-04;1300;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;2400;2019-11;1600;2019-10;1300;2019-09;1600;2019-08;1300;2019-07;260;2019-06;170;2019-06;170
"black and white adidas pants";LOW;42;1000;0.96;100;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;880;2019-08;1000;2019-07;1000;2019-06;880;2019-06;880
"white adidas joggers";LOW;51;1000;1.01;100;2020-04;720;2020-03;720;2020-02;720;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;880;2019-08;1000;2019-07;1000;2019-06;880;2019-06;880
"adidas camo pants";LOW;51;1000;0.65;100;2020-04;1300;2020-03;1300;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1300;2019-10;880;2019-09;720;2019-08;720;2019-07;480;2019-06;390;2019-06;390
"adidas pants amazon";LOW;50;880;0.42;100;2020-04;720;2020-03;590;2020-02;720;2020-01;880;2019-12;1300;2019-11;1000;2019-10;880;2019-09;720;2019-08;720;2019-07;590;2019-06;720;2019-05;590;2019-04;720;2019-03;1000;2019-02;720;2019-01;720
"adidas sweatpants kids";LOW;50;880;1.23;100;2020-04;590;2020-03;590;2020-02;720;2020-01;720;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;880;2019-08;880;2019-07;590;2019-06;480;2019-05;480;2019-04;390;2019-03;880;2019-02;590;2019-01;590
"adidas joggers shoes";LOW;50;880;1.23;100;2020-04;880;2020-03;880;2020-02;720;2020-01;1000;2019-12;1000;2019-11;720;2019-10;720;2019-09;880;2019-08;880;2019-07;880;2019-06;880;2019-05;1300;2019-04;880;2019-03;390;2019-02;170
"adidas climalite pants";LOW;50;880;1.18;100;2020-04;880;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1300;2019-11;1000;2019-10;1000;2019-09;720;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"adidas originals pants";LOW;50;880;1.06;99.9;2020-04;720;2020-03;590;2020-02;880;2020-01;880;2019-12;1000;2019-11;1000;2019-10;880;2019-09;880;2019-08;880;2019-07;880;2019-06;880;2019-06;880
"adidas running pants";LOW;50;880;1.26;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;880;2019-09;720;2019-08;590;2019-07;480;2019-06;480;2019-06;480
"grey adidas joggers";LOW;50;880;0.99;99.9;2020-04;880;2020-03;880;2020-02;880;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;1000;2019-09;720;2019-08;880;2019-07;590;2019-06;480;2019-06;480
"grey adidas pants";LOW;50;880;0.75;100;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1000;2019-10;880;2019-09;880;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"white adidas sweatpants";LOW;50;880;0.96;100;2020-04;880;2020-03;880;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1300;2019-10;1000;2019-09;880;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"adidas jogger pants mens";LOW;45;880;1.98;100;2020-04;590;2020-03;590;2020-02;720;2020-01;720;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;590;2019-08;720;2019-07;590;2019-06;590;2019-06;590
"men's adidas training pants";LOW;45;880;1.54;100;2020-04;390;2020-03;480;2020-02;480;2020-01;590;2019-12;1000;2019-11;720;2019-10;1300;2019-09;1000;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"adidas warm up pants";LOW;45;880;1.25;100;2020-04;720;2020-03;590;2020-02;880;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;720;2019-08;590;2019-07;480;2019-06;480;2019-06;480
"adidas striped pants";LOW;50;880;1.08;100;2020-04;720;2020-03;720;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;720;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"white track pants";LOW;50;880;0.9;100;2020-04;590;2020-03;590;2020-02;720;2020-01;590;2019-12;590;2019-11;720;2019-10;1000;2019-09;880;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"cheap adidas pants";LOW;50;880;0.88;100;2020-04;880;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;1300;2019-07;880;2019-06;720;2019-06;720
"adidas tiro 17 pants women's";LOW;42;720;0.83;100;2020-04;390;2020-03;320;2020-02;480;2020-01;590;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;880;2019-08;1000;2019-07;720;2019-06;720;2019-05;880;2019-04;1000;2019-03;1900;2019-02;1600
"adidas pants sale";LOW;50;720;1.08;100;2020-04;480;2020-03;480;2020-02;590;2020-01;590;2019-12;1000;2019-11;1000;2019-10;720;2019-09;720;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"adidas fleece joggers";LOW;50;720;1;100;2020-04;590;2020-03;480;2020-02;590;2020-01;880;2019-12;1600;2019-11;1300;2019-10;880;2019-09;480;2019-08;390;2019-07;210;2019-06;210;2019-06;210
"all black adidas pants";LOW;45;720;0.81;100;2020-04;590;2020-03;590;2020-02;880;2020-01;880;2019-12;1000;2019-11;880;2019-10;720;2019-09;590;2019-08;720;2019-07;480;2019-06;390;2019-06;390
"adidas skinny joggers";LOW;50;720;1.01;100;2020-04;480;2020-03;480;2020-02;590;2020-01;720;2019-12;1300;2019-11;1000;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"black and red adidas pants";LOW;42;720;0.64;100;2020-04;590;2020-03;590;2020-02;720;2020-01;880;2019-12;1300;2019-11;880;2019-10;1000;2019-09;720;2019-08;720;2019-07;720;2019-06;590;2019-06;590
"adidas athletic pants";LOW;50;720;1.39;100;2020-04;480;2020-03;480;2020-02;590;2020-01;720;2019-12;1300;2019-11;1300;2019-10;720;2019-09;480;2019-08;480;2019-07;390;2019-06;390;2019-06;390
"black adidas track pants";LOW;45;720;0.94;100;2020-04;720;2020-03;720;2020-02;720;2020-01;720;2019-12;1000;2019-11;880;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"navy blue adidas pants";LOW;45;720;0.88;100;2020-04;590;2020-03;480;2020-02;720;2020-01;880;2019-12;880;2019-11;720;2019-10;720;2019-09;720;2019-08;720;2019-07;480;2019-06;480;2019-06;480
"adidas tiro 17 pants youth";LOW;41;480;0.83;100;2020-04;140;2020-03;210;2020-02;320;2020-01;480;2019-12;880;2019-11;1000;2019-10;720;2019-09;480;2019-08;590;2019-07;390;2019-06;320;2019-05;320;2019-04;390;2019-03;720;2019-02;590;2019-01;720
"adidas sweatpants soccer";LOW;50;480;0.58;100;2020-04;390;2020-03;390;2020-02;390;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-05;390;2019-04;480;2019-03;590;2019-02;480
"adidas joggers 3-stripe";LOW;50;480;1.39;100;2020-04;390;2020-03;390;2020-02;480;2020-01;590;2019-12;1000;2019-11;720;2019-10;390;2019-09;320;2019-08;390;2019-07;390;2019-06;260;2019-05;320;2019-04;320;2019-03;480
"adidas tiro 19 jacket";LOW;45;480;1.06;99.4;2020-04;390;2020-03;320;2020-02;480;2020-01;590;2019-12;880;2019-11;720;2019-10;590;2019-09;590;2019-08;390;2019-07;320;2019-06;320;2019-05;390;2019-04;320;2019-03;320;2019-02;320;2019-01;320
"grey adidas tracksuit";LOW;50;480;0.66;100;2020-04;480;2020-03;480;2020-02;480;2020-01;590;2019-12;720;2019-11;590;2019-10;590;2019-09;480;2019-08;480;2019-07;320;2019-06;390;2019-06;390
"adidas tapered joggers";LOW;50;480;1.35;100;2020-04;260;2020-03;320;2020-02;390;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;320;2019-08;390;2019-07;260;2019-06;210;2019-06;210
"red adidas pants mens";LOW;45;480;0.82;100;2020-04;320;2020-03;390;2020-02;390;2020-01;390;2019-12;1000;2019-11;590;2019-10;480;2019-09;390;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"adidas skinny pants";LOW;50;480;0.75;100;2020-04;390;2020-03;390;2020-02;480;2020-01;480;2019-12;720;2019-11;720;2019-10;590;2019-09;590;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"adidas three stripes pants";LOW;45;480;1.24;100;2020-04;480;2020-03;480;2020-02;590;2020-01;480;2019-12;720;2019-11;590;2019-10;390;2019-09;260;2019-08;390;2019-07;320;2019-06;320;2019-06;320
"adidas track pants men's skinny";LOW;41;390;0.98;100;2020-04;320;2020-03;320;2020-02;320;2020-01;390;2019-12;590;2019-11;590;2019-10;480;2019-09;480;2019-08;590;2019-07;480;2019-06;320;2019-05;320;2019-04;390
"adidas youth tiro 17 soccer training pants";LOW;38;390;1.11;100;2020-04;140;2020-03;110;2020-02;210;2020-01;170;2019-12;590;2019-11;880;2019-10;590;2019-09;320;2019-08;480;2019-07;390;2019-06;210;2019-05;320;2019-04;390;2019-03;590;2019-02;320;2019-01;480
"adidas sweatpants amazon";LOW;50;390;0.58;100;2020-04;320;2020-03;260;2020-02;320;2020-01;390;2019-12;720;2019-11;590;2019-10;390;2019-09;480;2019-08;260;2019-07;170;2019-06;210;2019-05;260;2019-04;390;2019-03;260;2019-02;260;2019-01;320
"adidas tiro 19 pants women's";LOW;41;390;0.81;100;2020-04;260;2020-03;320;2020-02;320;2020-01;320;2019-12;880;2019-11;720;2019-10;390;2019-09;320;2019-08;480;2019-07;260;2019-06;210;2019-05;260;2019-04;210;2019-03;390;2019-02;320
"green adidas sweatpants";LOW;50;390;0.87;100;2020-04;320;2020-03;390;2020-02;390;2020-01;390;2019-12;480;2019-11;320;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;260;2019-06;260
"skinny track pants";LOW;50;390;0.67;100;2020-04;320;2020-03;260;2020-02;320;2020-01;320;2019-12;480;2019-11;320;2019-10;480;2019-09;480;2019-08;480;2019-07;480;2019-06;390;2019-06;390
"red and white adidas pants";LOW;41;390;0.65;100;2020-04;320;2020-03;390;2020-02;320;2020-01;390;2019-12;720;2019-11;480;2019-10;480;2019-09;320;2019-08;480;2019-07;480;2019-06;390;2019-06;390
"red adidas sweats";LOW;50;390;0.72;100;2020-04;320;2020-03;320;2020-02;320;2020-01;390;2019-12;720;2019-11;480;2019-10;390;2019-09;480;2019-08;390;2019-07;260;2019-06;170;2019-06;170
