"adidas pants for youth";LOW;45;880;1.42;100;2020-04;390;2020-03;590;2020-02;720;2020-01;880;2019-12;1900;2019-11;1900;2019-10;1300;2019-09;720;2019-08;880;2019-07;590;2019-06;390;2019-05;480;2019-04;720;2019-03;1300;2019-02;1000;2019-01;1000
"grey adidas pants";LOW;50;880;0.75;100;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1000;2019-10;880;2019-09;880;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"purple adidas pants";LOW;50;880;0.71;100;2020-04;1000;2020-03;1000;2020-02;1000;2020-01;1000;2019-12;1000;2019-11;1000;2019-10;1000;2019-09;880;2019-08;880;2019-07;880;2019-06;720;2019-06;720
"adidas striped pants";LOW;50;880;1.08;100;2020-04;720;2020-03;720;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;720;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"adidas running pants";LOW;50;880;1.26;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;880;2019-09;720;2019-08;590;2019-07;480;2019-06;480;2019-06;480
"adidas matching set";LOW;50;880;1.1;100;2020-04;880;2020-03;720;2020-02;720;2020-01;880;2019-12;1300;2019-11;1000;2019-10;1000;2019-09;880;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"adidas short set";LOW;50;880;1.06;100;2020-04;1000;2020-03;720;2020-02;390;2020-01;320;2019-12;210;2019-11;170;2019-10;320;2019-09;480;2019-08;880;2019-07;1600;2019-06;1900;2019-06;1900
"adidas joggers outfit";LOW;50;880;1.28;100;2020-04;480;2020-03;590;2020-02;880;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;720;2019-07;590;2019-06;320;2019-06;320
"black adidas hoodie womens";LOW;45;880;1.09;100;2020-04;720;2020-03;590;2020-02;720;2020-01;1000;2019-12;2400;2019-11;1600;2019-10;1300;2019-09;880;2019-08;880;2019-07;590;2019-06;390;2019-06;390
"adidas women apparel";LOW;50;880;1.66;100;2020-04;720;2020-03;880;2020-02;880;2020-01;880;2019-12;1300;2019-11;880;2019-10;1000;2019-09;880;2019-08;720;2019-07;880;2019-06;590;2019-06;590
"adidas crop top hoodie";LOW;45;880;0.86;100;2020-04;720;2020-03;720;2020-02;720;2020-01;880;2019-12;1600;2019-11;1000;2019-10;1000;2019-09;880;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"cheap adidas pants";LOW;50;880;0.88;100;2020-04;880;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;1300;2019-07;880;2019-06;720;2019-06;720
"adidas training pants womens";LOW;45;720;1.26;100;2020-04;390;2020-03;320;2020-02;390;2020-01;390;2019-12;720;2019-11;720;2019-10;1300;2019-09;1300;2019-08;1000;2019-07;880;2019-06;720;2019-05;880;2019-04;1000;2019-03;1300;2019-02;1000;2019-01;1300
"womens adidas jogger pants";LOW;45;720;1.03;100;2020-02;590;2020-01;880;2019-12;1600;2019-11;1300;2019-10;720;2019-09;590;2019-08;590;2019-07;480;2019-06;480;2019-05;590;2019-04;590;2019-03;880;2019-02;720;2019-01;1000
"adidas jogging pants womens";LOW;45;720;1.54;100;2020-04;590;2020-03;480;2020-02;590;2020-01;880;2019-12;1600;2019-11;1300;2019-10;880;2019-09;590;2019-08;590;2019-07;480;2019-06;480;2019-05;590;2019-04;590;2019-03;880;2019-02;720;2019-01;1000
"adidas tiro pants womens";LOW;45;720;0.8;100;2020-04;720;2020-03;590;2020-02;590;2020-01;720;2019-12;1600;2019-11;1000;2019-10;720;2019-09;720;2019-08;720;2019-07;720;2019-06;590;2019-05;590;2019-04;880;2019-03;1000;2019-02;880
"adidas tiro 17 pants women's";LOW;42;720;0.83;100;2020-04;390;2020-03;320;2020-02;480;2020-01;590;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;880;2019-08;1000;2019-07;720;2019-06;720;2019-05;880;2019-04;1000;2019-03;1900;2019-02;1600
"black adidas dress";LOW;50;720;0.61;100;2020-04;590;2020-03;590;2020-02;590;2020-01;590;2019-12;480;2019-11;480;2019-10;590;2019-09;720;2019-08;1000;2019-07;1000;2019-06;1000;2019-06;1000
"womens adidas sweats";LOW;50;720;1.2;100;2020-04;590;2020-03;480;2020-02;590;2020-01;590;2019-12;1600;2019-11;1000;2019-10;880;2019-09;590;2019-08;480;2019-07;390;2019-06;320;2019-06;320
"adidas capris";LOW;57;720;0.82;100;2020-04;1000;2020-03;590;2020-02;480;2020-01;390;2019-12;320;2019-11;260;2019-10;480;2019-09;590;2019-08;720;2019-07;880;2019-06;1300;2019-06;1300
"adidas short set womens";LOW;45;720;0.86;100;2020-04;1000;2020-03;720;2020-02;720;2020-01;390;2019-12;170;2019-11;210;2019-10;170;2019-09;320;2019-08;590;2019-07;1300;2019-06;1600;2019-06;1600
"adidas wide leg pants";LOW;45;720;0.82;100;2020-04;720;2020-03;590;2020-02;720;2020-01;880;2019-12;880;2019-11;720;2019-10;720;2019-09;720;2019-08;720;2019-07;590;2019-06;720;2019-06;720
"white adidas hoodie womens";LOW;45;720;0.92;100;2020-04;480;2020-03;480;2020-02;590;2020-01;720;2019-12;1600;2019-11;1300;2019-10;880;2019-09;590;2019-08;590;2019-07;390;2019-06;390;2019-06;390
"adidas pants sale";LOW;50;720;1.08;100;2020-04;480;2020-03;480;2020-02;590;2020-01;590;2019-12;1000;2019-11;1000;2019-10;720;2019-09;720;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"red adidas tracksuit womens";LOW;45;720;0.67;100;2020-04;590;2020-03;590;2020-02;880;2020-01;720;2019-12;1300;2019-11;1000;2019-10;880;2019-09;590;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"adidas cropped jacket";LOW;50;720;0.84;100;2020-04;720;2020-03;590;2020-02;720;2020-01;720;2019-12;1000;2019-11;880;2019-10;880;2019-09;720;2019-08;590;2019-07;590;2019-06;480;2019-06;480
"red adidas dress";LOW;50;720;0.67;100;2020-04;720;2020-03;720;2020-02;880;2020-01;720;2019-12;590;2019-11;390;2019-10;590;2019-09;880;2019-08;880;2019-07;720;2019-06;880;2019-06;880
"red adidas sweater";LOW;50;720;0.83;100;2020-04;390;2020-03;480;2020-02;720;2020-01;720;2019-12;1600;2019-11;1000;2019-10;880;2019-09;720;2019-08;720;2019-07;480;2019-06;390;2019-06;390
"adidas black jacket womens";LOW;45;720;1.11;100;2020-04;390;2020-03;590;2020-02;720;2020-01;720;2019-12;1000;2019-11;1000;2019-10;880;2019-09;880;2019-08;880;2019-07;590;2019-06;480;2019-06;480
"adidas womens golf pants";LOW;45;590;1.24;100;2020-04;320;2020-03;390;2020-02;720;2020-01;720;2019-12;590;2019-11;480;2019-10;720;2019-09;720;2019-08;720;2019-07;480;2019-06;590;2019-05;720;2019-04;720;2019-03;720;2019-02;590;2019-01;480
"adidas golf pants womens";LOW;45;590;1.24;100;2020-04;320;2020-03;390;2020-02;720;2020-01;720;2019-12;590;2019-11;480;2019-10;720;2019-09;720;2019-08;720;2019-07;480;2019-06;590;2019-05;720;2019-04;720;2019-03;720;2019-02;590;2019-01;480
"womens adidas golf pants";LOW;45;590;1.73;100;2020-03;390;2020-02;720;2020-01;720;2019-12;590;2019-11;480;2019-10;720;2019-09;720;2019-08;720;2019-07;480;2019-06;590;2019-05;720;2019-04;720;2019-03;720;2019-02;590;2019-01;480
"adidas pants and jacket";LOW;45;590;0.79;100;2020-04;260;2020-03;480;2020-02;590;2020-01;590;2019-12;1000;2019-11;1300;2019-10;720;2019-09;880;2019-08;390;2019-07;480;2019-06;480;2019-06;480
"adidas leggings set";LOW;50;590;0.95;100;2020-04;720;2020-03;480;2020-02;720;2020-01;590;2019-12;720;2019-11;590;2019-10;480;2019-09;480;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"adidas coat womens";LOW;50;590;1.7;99.8;2020-04;170;2020-03;260;2020-02;590;2020-01;720;2019-12;1300;2019-11;1600;2019-10;1000;2019-09;590;2019-08;320;2019-07;140;2019-06;90;2019-06;90
"adidas velour tracksuit womens";LOW;45;590;0.79;100;2020-04;590;2020-03;320;2020-02;480;2020-01;590;2019-12;1600;2019-11;880;2019-10;720;2019-09;590;2019-08;390;2019-07;260;2019-06;320;2019-06;320
"pink adidas sweater";LOW;50;590;1.3;99.6;2020-04;390;2020-03;390;2020-02;480;2020-01;720;2019-12;1000;2019-11;880;2019-10;720;2019-09;590;2019-08;480;2019-07;320;2019-06;320;2019-06;320
"pink adidas sweatpants";LOW;50;590;0.83;100;2020-04;590;2020-03;390;2020-02;480;2020-01;480;2019-12;880;2019-11;720;2019-10;720;2019-09;590;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"pink adidas joggers";LOW;50;590;0.81;100;2020-04;720;2020-03;480;2020-02;480;2020-01;590;2019-12;720;2019-11;720;2019-10;590;2019-09;590;2019-08;720;2019-07;880;2019-06;480;2019-06;480
"new womens adidas";LOW;50;590;0.91;100;2020-04;390;2020-03;390;2020-02;590;2020-01;480;2019-12;880;2019-11;720;2019-10;390;2019-09;480;2019-08;720;2019-07;590;2019-06;390;2019-06;390
"adidas sport pants";LOW;50;590;1.29;100;2020-04;390;2020-03;320;2020-02;590;2020-01;590;2019-12;880;2019-11;880;2019-10;720;2019-09;590;2019-08;590;2019-07;590;2019-06;590;2019-06;590
"red adidas jacket womens";LOW;45;590;0.73;100;2020-04;480;2020-03;590;2020-02;720;2020-01;590;2019-12;880;2019-11;720;2019-10;590;2019-09;720;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"black adidas pants womens";LOW;45;480;1.8;100;2020-03;320;2020-02;320;2020-01;480;2019-12;720;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;210;2019-05;260;2019-04;320;2019-03;480;2019-02;480;2019-01;390
"girls track pants";LOW;50;480;0.92;100;2020-03;320;2020-02;480;2020-01;480;2019-12;590;2019-11;590;2019-10;590;2019-09;390;2019-08;590;2019-07;320;2019-06;260;2019-05;260;2019-04;390;2019-03;590;2019-02;480;2019-01;590
"adidas floral hoodie";LOW;50;480;0.56;100;2020-04;390;2020-03;480;2020-02;480;2020-01;720;2019-12;1000;2019-11;720;2019-10;590;2019-09;390;2019-08;480;2019-07;390;2019-06;210;2019-06;210
"womens adidas crop top";LOW;45;480;1.27;99.7;2020-04;590;2020-03;480;2020-02;390;2020-01;390;2019-12;590;2019-11;480;2019-10;260;2019-09;390;2019-08;480;2019-07;590;2019-06;590;2019-06;590
"red adidas hoodie womens";LOW;45;480;0.89;100;2020-04;480;2020-03;320;2020-02;480;2020-01;720;2019-12;1000;2019-11;720;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;110;2019-06;110
"adidas ladies";LOW;57;480;1.39;100;2020-04;390;2020-03;390;2020-02;590;2020-01;480;2019-12;590;2019-11;590;2019-10;480;2019-09;390;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"adidas jumper";LOW;57;480;0.75;100;2020-04;320;2020-03;260;2020-02;260;2020-01;390;2019-12;390;2019-11;480;2019-10;590;2019-09;590;2019-08;590;2019-07;590;2019-06;480;2019-06;480
"adidas crop";LOW;57;480;1.01;100;2020-04;590;2020-03;390;2020-02;480;2020-01;480;2019-12;590;2019-11;480;2019-10;390;2019-09;390;2019-08;480;2019-07;480;2019-06;390;2019-06;390
"burgundy adidas pants";LOW;50;480;0.81;100;2020-04;390;2020-03;320;2020-02;390;2020-01;590;2019-12;720;2019-11;480;2019-10;390;2019-09;480;2019-08;390;2019-07;320;2019-06;320;2019-06;320
"pink adidas track pants";LOW;45;480;0.96;100;2020-04;480;2020-03;480;2020-02;390;2020-01;480;2019-12;590;2019-11;480;2019-10;480;2019-09;480;2019-08;720;2019-07;720;2019-06;480;2019-06;480
"maroon adidas pants";LOW;50;480;0.99;99.5;2020-04;480;2020-03;390;2020-02;590;2020-01;720;2019-12;880;2019-11;590;2019-10;480;2019-09;390;2019-08;480;2019-07;390;2019-06;320;2019-06;320
"adidas skinny pants";LOW;50;480;0.75;100;2020-04;390;2020-03;390;2020-02;480;2020-01;480;2019-12;720;2019-11;720;2019-10;590;2019-09;590;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"adidas shirt sale";LOW;50;480;1.24;100;2020-04;320;2020-03;260;2020-02;260;2020-01;260;2019-12;390;2019-11;320;2019-10;390;2019-09;480;2019-08;720;2019-07;590;2019-06;590;2019-06;590
"white adidas shirt womens";LOW;45;480;1.09;100;2020-04;390;2020-03;260;2020-02;320;2020-01;320;2019-12;390;2019-11;390;2019-10;390;2019-09;390;2019-08;590;2019-07;720;2019-06;720;2019-06;720
"black adidas joggers womens";LOW;45;480;1.05;100;2020-04;320;2020-03;320;2020-02;480;2020-01;480;2019-12;1000;2019-11;1000;2019-10;590;2019-09;390;2019-08;480;2019-07;390;2019-06;260;2019-06;260
"women's adidas capris";LOW;50;480;1.17;100;2020-04;720;2020-03;390;2020-02;320;2020-01;170;2019-12;170;2019-11;140;2019-10;260;2019-09;320;2019-08;480;2019-07;590;2019-06;880;2019-06;880
"white tracksuit womens";LOW;50;480;0.67;100;2020-04;880;2020-03;390;2020-02;480;2020-01;480;2019-12;480;2019-11;390;2019-10;480;2019-09;390;2019-08;260;2019-07;320;2019-06;320;2019-06;320
"matching adidas outfits";LOW;50;480;1.04;100;2020-04;590;2020-03;320;2020-02;590;2020-01;390;2019-12;720;2019-11;720;2019-10;480;2019-09;260;2019-08;390;2019-07;590;2019-06;320;2019-06;320
"adidas womens clothing sale";LOW;45;480;1.43;100;2020-04;480;2020-03;320;2020-02;480;2020-01;390;2019-12;480;2019-11;480;2019-10;590;2019-09;590;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"adidas white pants womens";LOW;45;390;0.77;100;2020-04;320;2020-03;260;2020-02;320;2020-01;320;2019-12;590;2019-11;390;2019-10;320;2019-09;320;2019-08;390;2019-07;390;2019-06;320;2019-05;320;2019-04;260;2019-03;320;2019-02;320;2019-01;260
"adidas tiro 19 pants womens";LOW;41;390;0.81;100;2020-04;260;2020-03;320;2020-02;320;2020-01;320;2019-12;880;2019-11;720;2019-10;390;2019-09;320;2019-08;480;2019-07;260;2019-06;210;2019-05;260;2019-04;210;2019-03;390;2019-02;320;2019-01;210
"adidas tiro 17 training pants womens";LOW;39;390;1.33;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;590;2019-11;480;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-05;480;2019-04;390;2019-03;720;2019-02;590;2019-01;720
"white adidas pants womens";LOW;45;390;0.78;100;2020-01;320;2019-12;590;2019-11;390;2019-10;320;2019-09;320;2019-08;390;2019-07;390;2019-06;320;2019-05;320;2019-04;260;2019-03;320;2019-02;320;2019-01;260
"adidas black pants womens";LOW;45;390;1.03;100;2020-04;320;2020-03;320;2020-02;320;2020-01;480;2019-12;720;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;210;2019-05;260;2019-04;320;2019-03;480;2019-02;480;2019-01;390
"womens white adidas pants";LOW;45;390;1.58;100;2020-03;260;2020-02;320;2020-01;320;2019-12;590;2019-11;390;2019-10;320;2019-09;320;2019-08;390;2019-07;390;2019-06;320;2019-05;320;2019-04;260;2019-03;320;2019-02;320;2019-01;260
"adidas womens workout pants";LOW;45;390;1.84;100;2020-04;260;2020-03;390;2020-02;390;2020-01;480;2019-12;480;2019-11;480;2019-10;390;2019-09;480;2019-08;390;2019-07;390;2019-06;390;2019-05;390;2019-04;590;2019-03;720;2019-02;480;2019-01;590
"adidas workout pants womens";LOW;45;390;1.84;100;2020-04;260;2020-03;390;2020-02;390;2020-01;480;2019-12;480;2019-11;480;2019-10;390;2019-09;480;2019-08;390;2019-07;390;2019-06;390;2019-05;390;2019-04;590;2019-03;720;2019-02;480
"adidas track pants men's skinny";LOW;41;390;0.98;100;2020-04;320;2020-03;320;2020-02;320;2020-01;390;2019-12;590;2019-11;590;2019-10;480;2019-09;480;2019-08;590;2019-07;480;2019-06;320;2019-05;320;2019-04;390
"adidas zip up hoodie womens";LOW;41;390;0.89;100;2020-04;260;2020-03;210;2020-02;390;2020-01;390;2019-12;590;2019-11;480;2019-10;480;2019-09;480;2019-08;320;2019-07;170;2019-06;210;2019-06;210
"adidas two piece set";LOW;45;390;1.18;100;2020-04;390;2020-03;480;2020-02;590;2020-01;480;2019-12;320;2019-11;260;2019-10;260;2019-09;320;2019-08;390;2019-07;260;2019-06;480;2019-06;480
"pink adidas tracksuit womens";LOW;45;390;0.95;100;2020-04;320;2020-03;320;2020-02;390;2020-01;390;2019-12;720;2019-11;480;2019-10;590;2019-09;390;2019-08;320;2019-07;260;2019-06;260;2019-06;260
"ladies tracksuits";LOW;57;390;0.99;100;2020-04;480;2020-03;320;2020-02;390;2020-01;390;2019-12;590;2019-11;720;2019-10;390;2019-09;320;2019-08;210;2019-07;210;2019-06;260;2019-06;260
"adidas floral tracksuit womens";LOW;45;390;0.59;100;2020-04;590;2020-03;320;2020-02;390;2020-01;880;2019-12;320;2019-11;390;2019-10;320;2019-09;210;2019-08;260;2019-07;210;2019-06;170;2019-06;170
"white adidas jacket womens";LOW;45;390;0.86;100;2020-04;210;2020-03;320;2020-02;320;2020-01;390;2019-12;590;2019-11;480;2019-10;590;2019-09;390;2019-08;390;2019-07;480;2019-06;390;2019-06;390
"adidas soccer sweats";LOW;49;390;0.66;99.8;2020-04;260;2020-03;260;2020-02;260;2020-01;390;2019-12;880;2019-11;720;2019-10;480;2019-09;320;2019-08;320;2019-07;260;2019-06;320;2019-06;320
"adidas tee womens";LOW;50;390;1.42;100;2020-04;390;2020-03;320;2020-02;320;2020-01;260;2019-12;260;2019-11;260;2019-10;260;2019-09;480;2019-08;590;2019-07;590;2019-06;480;2019-06;480
