Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"adidas tiro 17 pants";LOW;55;8100;0.75;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;9900;2019-11;9900;2019-10;8100;2019-09;8100;2019-08;9900;2019-07;8100;2019-06;8100;2019-05;9900;2019-04;9900;2019-03;14800;2019-02;12100;2019-01;14800
"adidas pants tiro 17";LOW;55;8100;0.75;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;9900;2019-11;9900;2019-10;8100;2019-09;8100;2019-08;9900;2019-07;8100;2019-06;8100;2019-05;9900;2019-04;9900;2019-03;14800;2019-02;12100;2019-01;14800
"adidas tiro 17 training pants";LOW;41;480;0.78;100;2020-04;320;2020-03;260;2020-02;210;2020-01;390;2019-12;720;2019-11;720;2019-10;480;2019-09;390;2019-08;480;2019-07;390;2019-06;480;2019-05;480;2019-04;880;2019-03;1300;2019-02;1600;2019-01;1600
"adidas tiro 17 pants youth";LOW;41;480;0.83;100;2020-04;140;2020-03;210;2020-02;320;2020-01;480;2019-12;880;2019-11;1000;2019-10;720;2019-09;480;2019-08;590;2019-07;390;2019-06;320;2019-05;320;2019-04;390;2019-03;720;2019-02;590;2019-01;720
"tiro 19 camo training pants";LOW;41;480;0.7;100;2020-04;720;2020-03;720;2020-02;720;2020-01;590;2019-12;1300;2019-11;590;2019-10;210;2019-09;260;2019-08;140;2019-07;170;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0;2019-01;0
"adidas tiro 19 jacket";LOW;45;480;1.06;99.4;2020-04;390;2020-03;320;2020-02;480;2020-01;590;2019-12;880;2019-11;720;2019-10;590;2019-09;590;2019-08;390;2019-07;320;2019-06;320;2019-05;390;2019-04;320;2019-03;320;2019-02;320;2019-01;320
"adidas skinny pants";LOW;50;480;0.75;100;2020-04;390;2020-03;390;2020-02;480;2020-01;480;2019-12;720;2019-11;720;2019-10;590;2019-09;590;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"soccer sweats";LOW;57;480;0.78;100;2020-04;320;2020-03;320;2020-02;390;2020-01;390;2019-12;720;2019-11;720;2019-10;720;2019-09;390;2019-08;320;2019-07;320;2019-06;320;2019-06;320
"mens adidas sweats";LOW;50;480;1.88;100;2020-04;320;2020-03;390;2020-02;320;2020-01;390;2019-12;1000;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;260;2019-06;260;2019-06;260
"adidas sweatpants soccer";LOW;50;480;0.58;100;2020-04;390;2020-03;390;2020-02;390;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-06;320
"red adidas pants mens";LOW;45;480;0.82;100;2020-04;320;2020-03;390;2020-02;390;2020-01;390;2019-12;1000;2019-11;590;2019-10;480;2019-09;390;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"burgundy adidas pants";LOW;50;480;0.81;100;2020-04;390;2020-03;320;2020-02;390;2020-01;590;2019-12;720;2019-11;480;2019-10;390;2019-09;480;2019-08;390;2019-07;320;2019-06;320;2019-06;320
"adidas tapered joggers";LOW;50;480;1.35;100;2020-04;260;2020-03;320;2020-02;390;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;320;2019-08;390;2019-07;260;2019-06;210;2019-06;210
"adidas tiro 17 training pants women's";LOW;39;390;1.33;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;590;2019-11;480;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-05;480;2019-04;390;2019-03;720
"adidas women's tiro 17 training pants";LOW;39;390;1.33;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;590;2019-11;480;2019-10;480;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-05;480;2019-04;390;2019-03;720;2019-02;590;2019-01;720
"adidas youth tiro 17 soccer training pants";LOW;38;390;1.11;100;2020-04;140;2020-03;110;2020-02;210;2020-01;170;2019-12;590;2019-11;880;2019-10;590;2019-09;320;2019-08;480;2019-07;390;2019-06;210;2019-05;320;2019-04;390;2019-03;590;2019-02;320;2019-01;480
"adidas tiro 19 pants women's";LOW;41;390;0.81;100;2020-04;260;2020-03;320;2020-02;320;2020-01;320;2019-12;880;2019-11;720;2019-10;390;2019-09;320;2019-08;480;2019-07;260;2019-06;210;2019-05;260;2019-04;210;2019-03;390;2019-02;320
"adidas tiro pants youth";LOW;45;390;0.77;100;2020-04;210;2020-03;170;2020-02;210;2020-01;260;2019-12;720;2019-11;720;2019-10;480;2019-09;480;2019-08;320;2019-07;390;2019-06;320;2019-05;320;2019-04;320;2019-03;590;2019-02;480
"white adidas pants mens";LOW;45;390;0.94;100;2020-04;260;2020-03;390;2020-02;390;2020-01;480;2019-12;590;2019-11;480;2019-10;480;2019-09;320;2019-08;320;2019-07;390;2019-06;390;2019-06;390
"red and white adidas pants";LOW;41;390;0.65;100;2020-04;320;2020-03;390;2020-02;320;2020-01;390;2019-12;720;2019-11;480;2019-10;480;2019-09;320;2019-08;480;2019-07;480;2019-06;390;2019-06;390
"skinny adidas sweatpants";LOW;50;390;0.79;100;2020-04;390;2020-03;390;2020-02;390;2020-01;390;2019-12;720;2019-11;720;2019-10;480;2019-09;480;2019-08;320;2019-07;320;2019-06;260;2019-06;260
"light blue adidas pants";LOW;45;390;0.72;100;2020-04;590;2020-03;390;2020-02;320;2020-01;480;2019-12;590;2019-11;390;2019-10;480;2019-09;390;2019-08;480;2019-07;590;2019-06;320;2019-06;320
"adidas green pants";LOW;50;390;0.92;99.9;2020-04;390;2020-03;480;2020-02;390;2020-01;390;2019-12;590;2019-11;390;2019-10;390;2019-09;480;2019-08;590;2019-07;320;2019-06;320;2019-06;320
"adidas track pants mens skinny";LOW;41;390;0.98;100;2020-04;320;2020-03;320;2020-02;320;2020-01;390;2019-12;590;2019-11;590;2019-10;480;2019-09;480;2019-08;590;2019-07;480;2019-06;320;2019-06;320
"soccer training pants";LOW;50;390;1.02;100;2020-04;320;2020-03;320;2020-02;390;2020-01;590;2019-12;720;2019-11;720;2019-10;590;2019-09;390;2019-08;260;2019-07;320;2019-06;320;2019-06;320
"addida pants";LOW;57;390;0.73;100;2020-04;320;2020-03;320;2020-02;320;2020-01;320;2019-12;590;2019-11;590;2019-10;390;2019-09;320;2019-08;390;2019-07;390;2019-06;260;2019-06;260
"adidas soccer training pants";LOW;45;390;1.66;100;2020-04;320;2020-03;260;2020-02;320;2020-01;320;2019-12;720;2019-11;720;2019-10;480;2019-09;320;2019-08;320;2019-07;260;2019-06;210;2019-06;210
"adidas climacool pants mens";LOW;45;390;1.43;100;2020-04;320;2020-03;260;2020-02;260;2020-01;320;2019-12;590;2019-11;590;2019-10;390;2019-09;320;2019-08;390;2019-07;320;2019-06;260;2019-06;260
"adidas soccer sweats";LOW;49;390;0.66;99.8;2020-04;260;2020-03;260;2020-02;260;2020-01;390;2019-12;880;2019-11;720;2019-10;480;2019-09;320;2019-08;320;2019-07;260;2019-06;320;2019-06;320
"nike womens soccer pants";LOW;45;390;0.41;100;2020-04;390;2020-03;320;2020-02;320;2020-01;390;2019-12;720;2019-11;590;2019-10;480;2019-09;390;2019-08;320;2019-07;260;2019-06;170;2019-06;170
"adidas men's tiro 17 soccer pants";LOW;39;320;1.05;100;2020-04;170;2020-03;110;2020-02;170;2020-01;170;2019-12;480;2019-11;590;2019-10;390;2019-09;320;2019-08;390;2019-07;320;2019-06;260;2019-05;320;2019-04;260;2019-03;590;2019-02;880;2019-01;1600
"adidas men's soccer tiro 17 pants";LOW;39;320;1.05;100;2020-04;170;2020-03;110;2020-02;170;2020-01;170;2019-12;480;2019-11;590;2019-10;390;2019-09;320;2019-08;390;2019-07;320;2019-06;260;2019-05;320;2019-04;260;2019-03;590;2019-02;880;2019-01;1600
"adidas tiro pants 19";LOW;45;320;0.97;100;2020-04;260;2020-03;260;2020-02;320;2020-01;320;2019-12;720;2019-11;590;2019-10;260;2019-09;390;2019-08;320;2019-07;320;2019-06;210;2019-05;140;2019-04;170;2019-03;170;2019-02;140;2019-01;140
"adidas skinny track pants";LOW;45;320;0.9;100;2020-04;320;2020-03;260;2020-02;390;2020-01;320;2019-12;480;2019-11;480;2019-10;390;2019-09;390;2019-08;260;2019-07;320;2019-06;210;2019-06;210
"men's tiro pants";LOW;49;320;1.48;100;2020-04;320;2020-03;260;2020-02;260;2020-01;260;2019-12;480;2019-11;480;2019-10;390;2019-09;320;2019-08;320;2019-07;480;2019-06;260;2019-06;260
"adidas soccer pants youth";LOW;45;320;1.1;100;2020-04;90;2020-03;110;2020-02;170;2020-01;320;2019-12;720;2019-11;720;2019-10;480;2019-09;320;2019-08;320;2019-07;170;2019-06;140;2019-06;140
"black adidas sweats";LOW;49;320;1.04;100;2020-04;260;2020-03;260;2020-02;390;2020-01;320;2019-12;590;2019-11;590;2019-10;390;2019-09;260;2019-08;320;2019-07;170;2019-06;170;2019-06;170
"nike soccer sweatpants";LOW;49;320;0.34;100;2020-04;210;2020-03;210;2020-02;260;2020-01;320;2019-12;480;2019-11;590;2019-10;480;2019-09;260;2019-08;210;2019-07;260;2019-06;210;2019-06;210
"academy adidas pants";LOW;49;320;0.81;100;2020-04;140;2020-03;170;2020-02;260;2020-01;320;2019-12;590;2019-11;590;2019-10;390;2019-09;260;2019-08;390;2019-07;320;2019-06;260;2019-06;260
"adidas soccer joggers";LOW;49;320;0.54;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;480;2019-11;590;2019-10;390;2019-09;260;2019-08;260;2019-07;320;2019-06;170;2019-06;170
"adidas tiro mens";LOW;49;320;1.36;99.8;2020-04;320;2020-03;210;2020-02;210;2020-01;260;2019-12;480;2019-11;590;2019-10;320;2019-09;320;2019-08;390;2019-07;390;2019-06;320;2019-06;320
"adidas climacool pants womens";LOW;45;320;1.19;100;2020-04;320;2020-03;260;2020-02;320;2020-01;320;2019-12;590;2019-11;390;2019-10;390;2019-09;320;2019-08;320;2019-07;320;2019-06;260;2019-06;260
"boys adidas tiro pants";LOW;45;320;0.91;100;2020-04;170;2020-03;170;2020-02;320;2020-01;260;2019-12;720;2019-11;590;2019-10;390;2019-09;210;2019-08;320;2019-07;320;2019-06;260;2019-06;260
"adidas sereno pants";LOW;49;320;0.97;100;2020-04;480;2020-03;480;2020-02;320;2020-01;390;2019-12;1000;2019-11;590;2019-10;390;2019-09;170;2019-08;140;2019-07;90;2019-06;70;2019-06;70
"adidas women's tiro 17 soccer training pants";LOW;37;260;1.15;100;2020-04;140;2020-03;110;2020-02;140;2020-01;210;2019-12;480;2019-11;480;2019-10;320;2019-09;210;2019-08;390;2019-07;210;2019-06;260;2019-05;140;2019-04;590;2019-03;1000;2019-02;590;2019-01;720
"adidas soccer pants tiro 17";LOW;41;260;1.02;100;2020-04;140;2020-03;140;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;260;2019-09;260;2019-08;260;2019-07;170;2019-06;210;2019-05;320;2019-04;210;2019-03;320;2019-02;320;2019-01;320
"adidas tiro 17 soccer pants";LOW;41;260;1.02;100;2020-04;140;2020-03;140;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;260;2019-09;260;2019-08;260;2019-07;170;2019-06;210;2019-05;320;2019-04;210;2019-03;320;2019-02;320;2019-01;320
"adidas men's soccer tiro 17 training pants";LOW;37;260;1.23;100;2020-04;90;2020-03;70;2020-02;90;2020-01;110;2019-12;320;2019-11;170;2019-10;210;2019-09;210;2019-08;210;2019-07;210;2019-06;210;2019-05;880;2019-04;1000;2019-03;1300;2019-02;1000
"adidas tiro joggers";LOW;49;260;1.08;100;2020-04;140;2020-03;140;2020-02;170;2020-01;170;2019-12;390;2019-11;390;2019-10;260;2019-09;210;2019-08;320;2019-07;260;2019-06;170;2019-05;140;2019-04;210;2019-03;320;2019-02;320;2019-01;260
"adidas superstar pants";LOW;49;260;1.45;100;2020-04;170;2020-03;140;2020-02;260;2020-01;170;2019-12;260;2019-11;320;2019-10;260;2019-09;170;2019-08;260;2019-07;320;2019-06;260;2019-06;260
"adidas slim fit joggers";LOW;44;260;0.78;100;2020-04;210;2020-03;210;2020-02;210;2020-01;260;2019-12;390;2019-11;320;2019-10;210;2019-09;210;2019-08;210;2019-07;260;2019-06;260;2019-06;260
"boys soccer pants";LOW;49;260;0.79;100;2020-04;70;2020-03;210;2020-02;210;2020-01;260;2019-12;480;2019-11;480;2019-10;590;2019-09;320;2019-08;260;2019-07;140;2019-06;110;2019-06;110
"adidas tiro 15 pants mens";LOW;41;260;0.61;100;2020-04;170;2020-03;210;2020-02;260;2020-01;260;2019-12;260;2019-11;210;2019-10;210;2019-09;210;2019-08;320;2019-07;320;2019-06;260;2019-06;260
"soccer joggers";LOW;57;260;1.12;100;2020-04;210;2020-03;210;2020-02;210;2020-01;260;2019-12;390;2019-11;480;2019-10;390;2019-09;170;2019-08;210;2019-07;210;2019-06;170;2019-06;170
"black and white adidas joggers";LOW;41;260;0.69;100;2020-04;210;2020-03;170;2020-02;210;2020-01;260;2019-12;480;2019-11;480;2019-10;390;2019-09;260;2019-08;320;2019-07;260;2019-06;170;2019-06;170
"tiro adidas";LOW;57;260;0.93;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;260;2019-11;320;2019-10;210;2019-09;170;2019-08;210;2019-07;320;2019-06;320;2019-06;320
"adidas pants colors";LOW;49;260;0.73;100;2020-04;260;2020-03;260;2020-02;260;2020-01;320;2019-12;390;2019-11;390;2019-10;260;2019-09;210;2019-08;320;2019-07;320;2019-06;170;2019-06;170
"grey adidas track pants";LOW;44;260;0.74;100;2020-04;260;2020-03;210;2020-02;210;2020-01;320;2019-12;320;2019-11;390;2019-10;320;2019-09;320;2019-08;320;2019-07;320;2019-06;210;2019-06;210
"puma soccer pants";LOW;49;260;0.81;100;2020-04;260;2020-03;170;2020-02;210;2020-01;260;2019-12;390;2019-11;390;2019-10;260;2019-09;260;2019-08;260;2019-07;140;2019-06;170;2019-06;170
"black and pink adidas pants";LOW;41;260;0.64;100;2020-04;260;2020-03;260;2020-02;320;2020-01;260;2019-12;390;2019-11;320;2019-10;390;2019-09;260;2019-08;260;2019-07;210;2019-06;140;2019-06;140
"adidas trousers";LOW;57;260;1.44;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;320;2019-11;260;2019-10;260;2019-09;320;2019-08;480;2019-07;260;2019-06;210;2019-06;210
"nike soccer training pants";LOW;44;260;0.5;100;2020-04;140;2020-03;170;2020-02;320;2020-01;320;2019-12;390;2019-11;390;2019-10;320;2019-09;210;2019-08;260;2019-07;260;2019-06;170;2019-06;170
"adidas tiro 17 pants men's medium";LOW;39;210;1.27;100;2020-04;260;2020-03;170;2020-02;390;2020-01;260;2019-12;390;2019-11;390;2019-10;70;2019-09;50;2019-08;50;2019-07;90;2019-06;40;2019-05;140;2019-04;30;2019-03;170;2019-02;140
"adidas men's tiro 17 training pants";LOW;39;210;2.28;100;2020-04;90;2020-03;110;2020-02;140;2020-01;140;2019-12;390;2019-11;320;2019-10;210;2019-09;170;2019-08;170;2019-07;140;2019-06;210;2019-05;210;2019-04;320;2019-03;260;2019-02;260;2019-01;720
"adidas tiro 17 vs 19";MEDIUM;25;210;1.13;52.7;2020-04;170;2020-03;170;2020-02;170;2020-01;170;2019-12;320;2019-11;390;2019-10;320;2019-09;170;2019-08;210;2019-07;210;2019-06;170;2019-05;210;2019-04;210;2019-03;320;2019-02;320;2019-01;390
"adidas tiro 19 pants youth";LOW;41;210;1.46;100;2020-04;40;2020-03;90;2020-02;170;2020-01;210;2019-12;390;2019-11;390;2019-10;320;2019-09;170;2019-08;260;2019-07;320;2019-06;210;2019-05;90;2019-04;90;2019-03;140;2019-02;40;2019-01;50
"adidas tiro pants red";LOW;44;210;0.67;100;2020-04;210;2020-03;210;2020-02;210;2020-01;170;2019-12;590;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-05;170;2019-04;170;2019-03;320;2019-02;210;2019-01;260
"navy adidas pants";LOW;49;210;1.25;100;2020-04;140;2020-03;170;2020-02;210;2020-01;210;2019-12;320;2019-11;260;2019-10;260;2019-09;260;2019-08;170;2019-07;140;2019-06;110;2019-06;110
"adidas tiro womens";LOW;49;210;0.66;100;2020-04;140;2020-03;110;2020-02;140;2020-01;210;2019-12;320;2019-11;320;2019-10;210;2019-09;170;2019-08;140;2019-07;140;2019-06;140;2019-06;140
"adidas tiro soccer pants";LOW;44;210;1.48;99.6;2020-04;140;2020-03;110;2020-02;140;2020-01;170;2019-12;320;2019-11;320;2019-10;260;2019-09;210;2019-08;170;2019-07;210;2019-06;260;2019-06;260
"red adidas tiro pants";LOW;44;210;0.67;100;2020-04;210;2020-03;210;2020-02;210;2020-01;170;2019-12;590;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-06;140
"adidas tiro sweatpants";LOW;49;210;1.24;100;2020-04;210;2020-03;140;2020-02;140;2020-01;210;2019-12;320;2019-11;390;2019-10;260;2019-09;170;2019-08;210;2019-07;210;2019-06;110;2019-06;110
"adidas basketball pants";LOW;49;210;1.36;100;2020-04;260;2020-03;210;2020-02;260;2020-01;320;2019-12;320;2019-11;320;2019-10;210;2019-09;170;2019-08;140;2019-07;140;2019-06;110;2019-06;110
"tiro 15 training pants";LOW;44;210;1.93;100;2020-04;170;2020-03;110;2020-02;140;2020-01;170;2019-12;210;2019-11;210;2019-10;260;2019-09;210;2019-08;260;2019-07;320;2019-06;170;2019-06;170
"soccer warm up pants";LOW;44;210;1.49;100;2020-04;170;2020-03;210;2020-02;260;2020-01;260;2019-12;390;2019-11;480;2019-10;260;2019-09;170;2019-08;170;2019-07;140;2019-06;110;2019-06;110
"nike soccer sweats";LOW;49;210;0.46;100;2020-04;170;2020-03;170;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;210;2019-09;140;2019-08;110;2019-07;140;2019-06;90;2019-06;90
"adidas tight pants";LOW;49;210;2.33;100;2020-04;90;2020-03;170;2020-02;210;2020-01;210;2019-12;320;2019-11;320;2019-10;320;2019-09;260;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"black on black adidas pants";LOW;41;210;1.02;100;2020-04;170;2020-03;210;2020-02;260;2020-01;260;2019-12;480;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-06;140
"adidas track pants for sale";LOW;41;210;1.28;100;2020-04;140;2020-03;170;2020-02;110;2020-01;170;2019-12;210;2019-11;210;2019-10;260;2019-09;210;2019-08;210;2019-07;210;2019-06;210;2019-06;210
"adidas bottoms";LOW;57;210;1.1;100;2020-04;140;2020-03;140;2020-02;170;2020-01;170;2019-12;260;2019-11;210;2019-10;210;2019-09;210;2019-08;260;2019-07;210;2019-06;140;2019-06;140
"black and blue adidas pants";LOW;41;210;0.82;100;2020-04;210;2020-03;170;2020-02;260;2020-01;260;2019-12;320;2019-11;260;2019-10;320;2019-09;320;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"adidas youth tiro 17 soccer pants";LOW;31;110;0.92;77.8;2020-04;40;2020-03;40;2020-02;70;2020-01;70;2019-12;210;2019-11;170;2019-10;210;2019-09;110;2019-08;110;2019-07;140;2019-06;110;2019-05;90;2019-04;110;2019-03;110;2019-02;90;2019-01;110
