"original hoodie";LOW;56;260;1.37;99.1;2020-04;210;2020-03;210;2020-02;260;2020-01;390;2019-12;390;2019-11;590;2019-10;480;2019-09;260;2019-08;210;2019-07;110;2019-06;90;2019-06;90
"adidas originals sale";LOW;49;260;1.17;100;2020-04;210;2020-03;170;2020-02;210;2020-01;210;2019-12;320;2019-11;260;2019-10;210;2019-09;170;2019-08;320;2019-07;320;2019-06;210;2019-06;210
"adidas tops mens";LOW;49;260;2.14;100;2020-04;170;2020-03;140;2020-02;170;2020-01;320;2019-12;390;2019-11;260;2019-10;210;2019-09;210;2019-08;320;2019-07;260;2019-06;260;2019-06;260
"purple adidas hoodie mens";LOW;44;260;0.86;100;2020-04;210;2020-03;210;2020-02;320;2020-01;320;2019-12;720;2019-11;480;2019-10;260;2019-09;210;2019-08;170;2019-07;140;2019-06;70;2019-06;70
"adidas tracksuit sale";LOW;49;260;1.13;100;2020-04;260;2020-03;170;2020-02;210;2020-01;320;2019-12;480;2019-11;390;2019-10;480;2019-09;260;2019-08;210;2019-07;170;2019-06;110;2019-06;110
"pink and black adidas jacket";LOW;41;260;1.15;100;2020-04;170;2020-03;210;2020-02;170;2020-01;260;2019-12;260;2019-11;390;2019-10;260;2019-09;210;2019-08;210;2019-07;170;2019-06;210;2019-06;210
"adidas sweater with zipper";LOW;44;260;1.27;100;2020-04;90;2020-03;170;2020-02;260;2020-01;260;2019-12;480;2019-11;480;2019-10;390;2019-09;260;2019-08;260;2019-07;210;2019-06;170;2019-06;170
"adidas trefoil hoodie black";LOW;44;260;1.44;100;2020-04;170;2020-03;110;2020-02;210;2020-01;210;2019-12;590;2019-11;480;2019-10;260;2019-09;210;2019-08;260;2019-07;210;2019-06;110;2019-06;110
"adidas originals trefoil hoodie";LOW;44;260;1.73;100;2020-04;320;2020-03;210;2020-02;210;2020-01;260;2019-12;480;2019-11;390;2019-10;260;2019-09;320;2019-08;140;2019-07;210;2019-06;140;2019-06;140
"adidas jumper womens";LOW;49;260;1.71;99.8;2020-04;170;2020-03;140;2020-02;260;2020-01;210;2019-12;320;2019-11;210;2019-10;320;2019-09;390;2019-08;260;2019-07;320;2019-06;210;2019-06;210
"gray adidas sweatshirt";LOW;49;260;0.79;100;2020-04;170;2020-03;170;2020-02;210;2020-01;320;2019-12;480;2019-11;390;2019-10;390;2019-09;260;2019-08;170;2019-07;170;2019-06;90;2019-06;90
"grey adidas sweater";LOW;49;260;0.63;100;2020-04;170;2020-03;170;2020-02;260;2020-01;320;2019-12;480;2019-11;390;2019-10;320;2019-09;260;2019-08;210;2019-07;170;2019-06;110;2019-06;110
"adidas sweatshirt sale";LOW;49;260;1.07;100;2020-04;140;2020-03;140;2020-02;260;2020-01;260;2019-12;480;2019-11;480;2019-10;320;2019-09;210;2019-08;260;2019-07;170;2019-06;90;2019-06;90
"black adidas sweatshirt mens";LOW;44;210;1.67;100;2020-03;140;2020-02;210;2020-01;210;2019-12;480;2019-11;480;2019-10;320;2019-09;210;2019-08;260;2019-07;110;2019-06;110;2019-05;140;2019-04;140;2019-03;210;2019-02;260;2019-01;320
"maroon adidas sweatshirt";LOW;49;210;0.57;100;2020-04;110;2020-03;50;2020-02;110;2020-01;210;2019-12;390;2019-11;390;2019-10;320;2019-09;210;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"all blue adidas";LOW;49;210;1.27;100;2020-04;170;2020-03;170;2020-02;260;2020-01;210;2019-12;260;2019-11;210;2019-10;260;2019-09;210;2019-08;260;2019-07;260;2019-06;110;2019-06;110
"adidas zip up sweater";LOW;44;210;1.42;100;2020-04;90;2020-03;140;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;260;2019-09;170;2019-08;210;2019-07;170;2019-06;210;2019-06;210
"green adidas sweater";LOW;49;210;0.78;100;2020-04;140;2020-03;210;2020-02;210;2020-01;260;2019-12;390;2019-11;320;2019-10;260;2019-09;260;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"adidas logo hoodie";LOW;49;210;1.08;100;2020-04;210;2020-03;170;2020-02;210;2020-01;260;2019-12;480;2019-11;320;2019-10;210;2019-09;170;2019-08;170;2019-07;170;2019-06;110;2019-06;110
"adidas sweater black and white";LOW;41;210;1.07;100;2020-04;140;2020-03;170;2020-02;210;2020-01;260;2019-12;590;2019-11;320;2019-10;260;2019-09;260;2019-08;210;2019-07;140;2019-06;140;2019-06;140
"black adidas zip up hoodie";LOW;41;210;1.42;100;2020-04;140;2020-03;170;2020-02;210;2020-01;320;2019-12;390;2019-11;390;2019-10;320;2019-09;260;2019-08;170;2019-07;210;2019-06;110;2019-06;110
"grey and black adidas hoodie";LOW;40;210;0.89;98.1;2020-04;170;2020-03;210;2020-02;170;2020-01;320;2019-12;390;2019-11;320;2019-10;260;2019-09;210;2019-08;110;2019-07;140;2019-06;70;2019-06;70
"all black adidas hoodie";LOW;44;210;1.08;100;2020-04;140;2020-03;110;2020-02;210;2020-01;260;2019-12;390;2019-11;320;2019-10;320;2019-09;170;2019-08;170;2019-07;170;2019-06;140;2019-06;140
"adidas trefoil sweatshirt women's";LOW;44;210;1.59;100;2020-04;140;2020-03;140;2020-02;210;2020-01;170;2019-12;480;2019-11;320;2019-10;210;2019-09;110;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"adidas floral sweatshirt";LOW;49;210;0.99;100;2020-04;170;2020-03;210;2020-02;170;2020-01;260;2019-12;390;2019-11;320;2019-10;320;2019-09;210;2019-08;210;2019-07;170;2019-06;110;2019-06;110
"adidas trefoil hoodie grey";LOW;44;210;2.14;100;2020-04;210;2020-03;140;2020-02;170;2020-01;210;2019-12;390;2019-11;320;2019-10;210;2019-09;170;2019-08;140;2019-07;140;2019-06;140;2019-06;140
"adidas hooded t shirt";LOW;44;210;0.6;100;2020-04;210;2020-03;210;2020-02;110;2020-01;170;2019-12;170;2019-11;210;2019-10;170;2019-09;320;2019-08;260;2019-07;210;2019-06;170;2019-06;170
"green adidas hoodie mens";LOW;44;210;1.12;100;2020-04;210;2020-03;260;2020-02;210;2020-01;260;2019-12;480;2019-11;320;2019-10;260;2019-09;170;2019-08;210;2019-07;90;2019-06;140;2019-06;140
"adidas originals sweater";LOW;49;210;1.16;100;2020-04;170;2020-03;170;2020-02;210;2020-01;210;2019-12;320;2019-11;320;2019-10;260;2019-09;170;2019-08;170;2019-07;210;2019-06;170;2019-06;170
"white adidas sweatshirt mens";LOW;44;170;0.74;100;2020-01;170;2019-12;390;2019-11;260;2019-10;210;2019-09;110;2019-08;170;2019-07;90;2019-06;110;2019-05;110;2019-04;110;2019-03;140;2019-02;210;2019-01;210
"adidas mens sweatshirt";LOW;49;170;1.6;100;2020-04;260;2020-03;110;2020-02;170;2020-01;210;2019-12;480;2019-11;390;2019-10;210;2019-09;170;2019-08;110;2019-07;70;2019-06;50;2019-05;30;2019-04;2400;2019-03;3600;2019-02;5400;2019-01;5400
"adidas vocal hoodie";LOW;49;170;0.59;100;2020-04;210;2020-03;170;2020-02;260;2020-01;480;2019-12;590;2019-11;140;2019-10;110;2019-09;50;2019-08;90;2019-07;40;2019-06;10;2019-05;0;2019-04;0;2019-03;0;2019-02;0;2019-01;0
"adidas pullover hoodie women's";LOW;44;170;1.31;100;2020-04;140;2020-03;90;2020-02;140;2020-01;170;2019-12;390;2019-11;320;2019-10;210;2019-09;210;2019-08;170;2019-07;90;2019-06;70;2019-05;140;2019-04;210;2019-03;390;2019-02;260
"adidas trefoil hoodie red";LOW;44;170;1.26;100;2020-04;170;2020-03;170;2020-02;210;2020-01;170;2019-12;320;2019-11;320;2019-10;210;2019-09;140;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"adidas essentials hoodie";LOW;49;170;0.99;100;2020-04;210;2020-03;170;2020-02;170;2020-01;210;2019-12;320;2019-11;170;2019-10;170;2019-09;90;2019-08;140;2019-07;140;2019-06;70;2019-06;70
"cheap adidas sweatshirts";LOW;49;170;0.68;100;2020-04;70;2020-03;90;2020-02;110;2020-01;170;2019-12;390;2019-11;320;2019-10;210;2019-09;170;2019-08;210;2019-07;140;2019-06;90;2019-06;90
"navy adidas hoodie";LOW;49;170;0.99;100;2020-04;90;2020-03;110;2020-02;110;2020-01;170;2019-12;320;2019-11;260;2019-10;210;2019-09;170;2019-08;170;2019-07;110;2019-06;50;2019-06;50
"dark green adidas hoodie";LOW;44;170;0.65;100;2020-04;260;2020-03;110;2020-02;110;2020-01;170;2019-12;390;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;70;2019-06;90;2019-06;90
"mens adidas clothing";LOW;49;170;2.21;99.4;2020-04;170;2020-03;110;2020-02;110;2020-01;170;2019-12;390;2019-11;210;2019-10;170;2019-09;140;2019-08;170;2019-07;210;2019-06;140;2019-06;140
"adidas sweater hoodie";LOW;49;170;1.19;100;2020-04;50;2020-03;110;2020-02;90;2020-01;140;2019-12;260;2019-11;390;2019-10;210;2019-09;210;2019-08;170;2019-07;70;2019-06;70;2019-06;70
"adidas zip up sweatshirt";LOW;44;170;1.06;100;2020-04;170;2020-03;110;2020-02;140;2020-01;140;2019-12;320;2019-11;260;2019-10;210;2019-09;140;2019-08;110;2019-07;90;2019-06;50;2019-06;50
"adidas zip hoodie mens";LOW;44;170;1.55;100;2020-04;90;2020-03;110;2020-02;170;2020-01;170;2019-12;320;2019-11;260;2019-10;260;2019-09;170;2019-08;70;2019-07;50;2019-06;90;2019-06;90
"nike jumper mens";LOW;48;170;0.68;96.6;2020-04;140;2020-03;170;2020-02;170;2020-01;170;2019-12;320;2019-11;260;2019-10;210;2019-09;140;2019-08;90;2019-07;110;2019-06;70;2019-06;70
"adidas hoodie shirt";LOW;49;170;0.85;100;2020-04;170;2020-03;110;2020-02;170;2020-01;210;2019-12;210;2019-11;170;2019-10;170;2019-09;110;2019-08;170;2019-07;110;2019-06;140;2019-06;140
"adidas originals trainers";LOW;49;170;1.16;100;2020-04;170;2020-03;140;2020-02;170;2020-01;170;2019-12;170;2019-11;170;2019-10;110;2019-09;90;2019-08;140;2019-07;260;2019-06;170;2019-06;170
"red and white adidas hoodie";LOW;41;170;0.82;100;2020-04;90;2020-03;110;2020-02;170;2020-01;260;2019-12;390;2019-11;320;2019-10;320;2019-09;170;2019-08;110;2019-07;70;2019-06;50;2019-06;50
"adidas trefoil sweatshirt mens";LOW;44;140;1.63;100;2020-04;70;2020-03;50;2020-02;90;2020-01;90;2019-12;390;2019-11;320;2019-10;170;2019-09;170;2019-08;110;2019-07;50;2019-06;20;2019-05;90;2019-04;70;2019-03;110;2019-02;140;2019-01;480
"new adidas hoodie";LOW;49;140;0.97;100;2020-04;50;2020-03;70;2020-02;110;2020-01;140;2019-12;320;2019-11;210;2019-10;170;2019-09;170;2019-08;140;2019-07;110;2019-06;50;2019-06;50
"adidas superstar jacket mens";LOW;44;140;1.59;100;2020-04;90;2020-03;170;2020-02;90;2020-01;140;2019-12;320;2019-11;210;2019-10;170;2019-09;70;2019-08;170;2019-07;70;2019-06;170;2019-06;170
"adidas full tracksuit mens";LOW;44;140;1.09;100;2020-04;110;2020-03;90;2020-02;140;2020-01;90;2019-12;170;2019-11;140;2019-10;140;2019-09;210;2019-08;90;2019-07;170;2019-06;140;2019-06;140
"burgundy adidas sweatshirt";LOW;49;140;1.05;100;2020-04;70;2020-03;90;2020-02;110;2020-01;260;2019-12;210;2019-11;260;2019-10;210;2019-09;140;2019-08;110;2019-07;50;2019-06;40;2019-06;40
"adidas sweater sale";LOW;49;140;0.89;99.3;2020-04;70;2020-03;70;2020-02;90;2020-01;140;2019-12;260;2019-11;210;2019-10;260;2019-09;170;2019-08;90;2019-07;70;2019-06;50;2019-06;50
"adidas retro hoodie";LOW;49;140;0.94;100;2020-04;110;2020-03;90;2020-02;110;2020-01;170;2019-12;320;2019-11;260;2019-10;170;2019-09;90;2019-08;110;2019-07;50;2019-06;70;2019-06;70
"adidas floral sweatsuit";LOW;49;140;0.88;100;2020-04;170;2020-03;90;2020-02;110;2020-01;320;2019-12;90;2019-11;110;2019-10;170;2019-09;140;2019-08;90;2019-07;140;2019-06;40;2019-06;40
"dark blue adidas hoodie";LOW;44;140;0.57;100;2020-04;110;2020-03;140;2020-02;140;2020-01;210;2019-12;320;2019-11;210;2019-10;140;2019-09;140;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"adidas t";LOW;56;140;0.73;99.6;2020-04;110;2020-03;90;2020-02;110;2020-01;140;2019-12;170;2019-11;140;2019-10;170;2019-09;140;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"adidas logo sweatshirt";LOW;49;140;1.33;100;2020-04;90;2020-03;140;2020-02;90;2020-01;170;2019-12;260;2019-11;210;2019-10;110;2019-09;110;2019-08;170;2019-07;70;2019-06;70;2019-06;70
"adidas crop top sweater";LOW;44;140;0.69;99.2;2020-04;140;2020-03;170;2020-02;140;2020-01;140;2019-12;260;2019-11;170;2019-10;90;2019-09;170;2019-08;110;2019-07;140;2019-06;70;2019-06;70
"mens adidas hooded sweatshirt";LOW;44;110;2.54;100;2020-03;40;2020-02;70;2020-01;170;2019-12;320;2019-11;260;2019-10;140;2019-09;90;2019-08;20;2019-07;10;2019-06;20;2019-05;20;2019-04;50;2019-03;90;2019-02;170;2019-01;140
"mens adidas originals sweatshirt";LOW;44;110;2.05;100;2020-04;40;2020-03;30;2020-02;110;2020-01;90;2019-12;210;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;40;2019-06;50;2019-05;70;2019-04;140;2019-03;170;2019-02;170;2019-01;170
"adidas originals mens sweatshirt";LOW;44;110;2.05;100;2020-04;40;2020-03;30;2020-02;110;2020-01;90;2019-12;210;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;40;2019-06;50;2019-05;70;2019-04;140;2019-03;170;2019-02;170;2019-01;170
"adidas white sweatshirt mens";LOW;44;110;0.83;100;2020-04;70;2020-03;70;2020-02;90;2020-01;140;2019-12;320;2019-11;170;2019-10;110;2019-09;90;2019-08;110;2019-07;70;2019-06;40;2019-05;70;2019-04;70;2019-03;70;2019-02;170;2019-01;140
"pink adidas sweatshirt mens";LOW;44;110;0.81;100;2020-02;70;2020-01;90;2019-12;210;2019-11;170;2019-10;170;2019-09;170;2019-08;110;2019-07;140;2019-06;70;2019-05;50;2019-04;70;2019-03;110;2019-02;110;2019-01;140
"adidas originals sweatshirt mens";LOW;44;110;2.05;100;2020-04;40;2020-03;30;2020-02;110;2020-01;90;2019-12;210;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;40;2019-06;50;2019-05;70;2019-04;140;2019-03;170;2019-02;170;2019-01;170
"adidas trefoil hoodie blue";LOW;44;110;0.76;100;2020-04;110;2020-03;70;2020-02;140;2020-01;110;2019-12;210;2019-11;170;2019-10;140;2019-09;110;2019-08;90;2019-07;70;2019-06;50;2019-05;90;2019-04;50;2019-03;70;2019-02;90;2019-01;140
"adidas youth trefoil hoodie";LOW;44;110;0.75;100;2020-04;20;2020-03;30;2020-02;30;2020-01;70;2019-12;260;2019-11;260;2019-10;170;2019-09;140;2019-08;110;2019-07;70;2019-06;30;2019-05;50;2019-04;70;2019-03;90;2019-02;90;2019-01;90
"adidas pro madness hoodie";LOW;44;110;0.27;100;2020-04;70;2020-03;50;2020-02;50;2020-01;50;2019-12;90;2019-11;170;2019-10;140;2019-09;90;2019-08;140;2019-07;170;2019-06;210;2019-05;110;2019-04;70;2019-03;90;2019-02;30;2019-01;0
"white adidas zip up hoodie";LOW;41;110;0.6;100;2020-04;110;2020-03;70;2020-02;140;2020-01;170;2019-12;210;2019-11;170;2019-10;170;2019-09;90;2019-08;70;2019-07;40;2019-06;50;2019-06;50
"adidas zipper";LOW;56;110;0.78;100;2020-04;50;2020-03;90;2020-02;110;2020-01;110;2019-12;170;2019-11;170;2019-10;140;2019-09;90;2019-08;90;2019-07;110;2019-06;70;2019-06;70
"cool adidas sweatshirts";LOW;49;110;0.76;100;2020-04;70;2020-03;90;2020-02;90;2020-01;110;2019-12;210;2019-11;170;2019-10;170;2019-09;140;2019-08;140;2019-07;90;2019-06;50;2019-06;50
"grey adidas zip up hoodie";LOW;41;110;0.56;100;2020-04;110;2020-03;110;2020-02;140;2020-01;140;2019-12;110;2019-11;170;2019-10;170;2019-09;170;2019-08;50;2019-07;70;2019-06;70;2019-06;70
"mens adidas zip up jacket";LOW;41;110;1.08;100;2020-04;50;2020-03;70;2020-02;90;2020-01;70;2019-12;210;2019-11;210;2019-10;140;2019-09;140;2019-08;90;2019-07;90;2019-06;50;2019-06;50
"black on black adidas hoodie";LOW;41;110;0.83;100;2020-04;70;2020-03;70;2020-02;170;2020-01;170;2019-12;260;2019-11;170;2019-10;90;2019-09;90;2019-08;70;2019-07;30;2019-06;40;2019-06;40
"blue and white adidas hoodie";LOW;41;110;1.13;100;2020-04;50;2020-03;70;2020-02;110;2020-01;170;2019-12;210;2019-11;170;2019-10;70;2019-09;110;2019-08;110;2019-07;70;2019-06;50;2019-06;50
"adidas trefoil joggers";LOW;49;110;1.04;100;2020-04;70;2020-03;50;2020-02;110;2020-01;140;2019-12;170;2019-11;140;2019-10;70;2019-09;70;2019-08;170;2019-07;110;2019-06;40;2019-06;40
"grey adidas sweatshirt womens";LOW;44;110;1.01;100;2020-04;90;2020-03;70;2020-02;90;2020-01;140;2019-12;260;2019-11;170;2019-10;170;2019-09;110;2019-08;140;2019-07;70;2019-06;70;2019-06;70
"cheap adidas hoodies mens";LOW;44;110;0.8;100;2020-04;70;2020-03;90;2020-02;110;2020-01;70;2019-12;390;2019-11;210;2019-10;170;2019-09;70;2019-08;90;2019-07;40;2019-06;50;2019-06;50
"adidas men's full zip hoodie";LOW;41;110;0.89;100;2020-04;30;2020-03;90;2020-02;50;2020-01;50;2019-12;170;2019-11;260;2019-10;320;2019-09;110;2019-08;210;2019-07;70;2019-06;20;2019-06;20
"adidas hooded jacket men's";LOW;44;110;1.59;100;2020-04;90;2020-03;110;2020-02;140;2020-01;110;2019-12;210;2019-11;170;2019-10;140;2019-09;90;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"navy blue adidas sweatshirt";LOW;44;110;0.96;100;2020-04;90;2020-03;90;2020-02;110;2020-01;110;2019-12;210;2019-11;210;2019-10;140;2019-09;110;2019-08;110;2019-07;50;2019-06;70;2019-06;70
